Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Jun 5, 2015;Jun 6, 2015;48,523.25;30,985.75;16,879.00;55,912.75;79,968.00;431.00;82,397.75;0.00;47,339.00;10,445.75;6,948.75;8,081.50
Jun 6, 2015;Jun 7, 2015;48,849.25;30,217.00;21,347.00;78,593.25;67,755.75;454.00;79,988.00;0.00;39,606.75;10,964.75;5,925.25;8,278.00
Jun 7, 2015;Jun 8, 2015;48,316.00;27,708.75;16,877.50;51,273.00;70,853.00;420.25;76,891.00;0.00;29,441.25;11,871.75;5,293.50;8,016.75
Jun 8, 2015;Jun 9, 2015;47,613.50;27,247.75;15,152.25;56,573.25;40,907.25;470.25;81,235.00;0.00;99,993.25;14,410.75;4,869.75;8,527.25
Jun 9, 2015;Jun 10, 2015;47,080.75;25,905.00;11,128.00;35,446.75;32,213.50;521.50;82,596.00;0.00;113,368.50;15,498.75;3,376.50;8,914.25
Jun 10, 2015;Jun 11, 2015;46,362.75;28,704.00;9,380.50;30,050.50;50,266.25;511.75;81,550.75;0.00;113,635.00;15,502.50;3,664.50;8,492.25
Jun 11, 2015;Jun 12, 2015;47,216.75;30,695.00;4,273.00;23,519.25;57,906.00;457.00;81,353.00;0.00;113,707.00;15,163.25;2,356.50;8,220.75
Jun 12, 2015;Jun 13, 2015;47,583.75;30,550.00;8,707.00;18,456.25;76,871.75;414.50;80,788.50;0.00;118,970.25;14,531.75;4,916.75;8,536.25
Jun 13, 2015;Jun 14, 2015;47,451.25;30,319.25;21,652.75;50,948.00;52,300.00;429.50;77,252.25;0.00;24,428.50;10,852.25;2,447.00;8,647.50
Jun 14, 2015;Jun 15, 2015;48,172.75;30,929.25;11,724.75;46,358.25;58,552.75;434.00;74,575.25;0.00;27,739.75;13,116.75;1,130.00;8,572.00
Jun 15, 2015;Jun 16, 2015;47,827.00;31,411.50;17,071.75;41,380.25;41,335.25;450.75;80,380.50;0.00;99,610.25;15,041.75;907.75;8,556.50
Jun 16, 2015;Jun 17, 2015;47,613.75;31,656.50;12,640.50;36,541.75;49,932.75;478.00;80,487.50;0.00;110,943.50;13,529.75;417.00;7,824.75
Jun 17, 2015;Jun 18, 2015;47,097.75;31,999.50;27,991.75;51,137.75;66,672.50;470.25;80,179.00;0.00;91,285.75;14,401.75;3,272.50;8,466.50
Jun 18, 2015;Jun 19, 2015;46,612.00;32,282.50;29,714.25;82,043.50;30,105.50;458.75;79,628.50;0.00;91,225.75;8,397.25;2,112.75;1,836.75
Jun 19, 2015;Jun 20, 2015;45,931.75;31,426.75;32,033.50;83,439.50;35,172.50;557.50;79,600.75;0.00;92,906.25;13,354.50;3,610.25;8,425.00
Jun 20, 2015;Jun 21, 2015;46,299.75;31,992.00;13,866.25;56,596.50;41,399.25;584.50;74,503.75;0.00;25,374.00;11,014.00;4,224.25;8,542.00
Jun 21, 2015;Jun 22, 2015;46,818.75;32,028.00;8,904.75;18,067.00;36,036.00;536.25;71,788.25;0.00;22,290.00;10,974.25;2,993.00;8,560.00
Jun 22, 2015;Jun 23, 2015;46,792.75;31,889.75;5,677.25;39,542.25;36,294.50;513.50;78,281.25;0.00;88,691.00;14,495.75;5,962.75;8,533.00
Jun 23, 2015;Jun 24, 2015;46,959.25;32,289.75;23,007.50;66,555.25;51,333.75;547.00;99,226.75;0.00;95,574.75;12,968.00;1,391.25;8,492.75
Jun 24, 2015;Jun 25, 2015;46,866.25;31,762.75;23,438.50;74,219.75;48,478.50;526.50;110,734.75;0.00;100,591.00;12,285.25;5,864.25;8,490.50
Jun 25, 2015;Jun 26, 2015;47,429.00;31,896.50;911.00;15,324.25;63,880.00;551.50;111,244.00;0.00;116,939.75;13,065.75;4,723.00;8,426.25
Jun 26, 2015;Jun 27, 2015;47,628.00;32,451.75;1,679.50;5,526.50;57,354.75;536.75;110,429.00;0.00;126,640.00;12,206.50;5,609.25;8,498.50
Jun 27, 2015;Jun 28, 2015;47,807.00;31,319.25;7,819.75;75,782.75;38,352.25;517.75;105,856.75;0.00;52,724.75;9,738.00;4,869.75;8,546.25
Jun 28, 2015;Jun 29, 2015;48,212.00;31,396.50;9,635.75;20,280.75;68,513.75;528.25;91,208.25;0.00;36,426.75;10,915.50;2,804.75;8,144.00
Jun 29, 2015;Jun 30, 2015;48,019.75;31,185.00;4,695.50;22,242.75;67,509.50;507.75;95,012.75;0.00;113,692.75;12,192.00;6,147.50;8,088.50
Jun 30, 2015;Jul 1, 2015;47,577.50;31,533.00;1,455.25;12,366.25;75,974.00;474.00;93,460.75;0.00;116,411.75;13,259.00;5,358.75;8,653.25
Jul 1, 2015;Jul 2, 2015;47,373.75;31,679.75;25,578.50;60,244.50;79,696.00;510.50;93,264.50;0.00;96,132.50;17,493.25;3,375.75;8,168.25
Jul 2, 2015;Jul 3, 2015;47,222.50;31,929.00;32,267.25;91,929.75;78,399.00;508.75;90,714.75;0.00;78,767.00;14,330.25;7,086.00;7,535.50
Jul 3, 2015;Jul 4, 2015;47,337.25;31,902.75;3,294.75;29,988.25;69,332.75;498.00;80,930.00;0.00;92,503.75;17,525.50;8,140.25;5,705.00
Jul 4, 2015;Jul 5, 2015;47,869.75;30,822.25;9,215.00;28,209.25;72,478.50;454.00;60,409.00;0.00;81,655.50;16,186.25;5,338.25;4,724.25
Jul 5, 2015;Jul 6, 2015;48,101.00;30,139.25;5,506.75;27,159.75;63,444.75;378.00;62,180.00;1,305.75;49,213.50;16,747.50;5,874.75;4,786.25
Jul 6, 2015;Jul 7, 2015;47,844.25;29,716.75;22,103.00;81,333.50;69,351.75;419.50;63,703.50;7,520.50;90,250.00;16,101.75;5,716.25;4,795.75
Jul 7, 2015;Jul 8, 2015;47,180.25;30,730.75;12,940.00;35,305.75;66,825.00;411.00;63,884.75;7,707.25;92,869.00;13,476.50;7,049.75;4,837.75
Jul 8, 2015;Jul 9, 2015;47,148.50;30,471.00;41,910.75;152,403.25;43,398.25;481.50;57,256.00;7,180.50;69,280.00;13,545.00;2,967.50;4,795.00
Jul 9, 2015;Jul 10, 2015;46,559.75;29,893.00;43,610.75;165,730.25;48,638.50;486.75;53,030.75;6,861.25;51,704.25;13,758.00;3,565.75;4,684.50
Jul 10, 2015;Jul 11, 2015;46,487.75;28,558.25;17,877.25;77,177.75;76,387.00;561.50;60,051.25;7,641.00;59,506.50;13,013.00;7,049.50;4,580.00
Jul 11, 2015;Jul 12, 2015;47,817.50;27,308.75;4,780.50;13,715.50;70,847.00;542.00;63,986.00;8,395.75;56,941.00;14,917.00;4,383.75;4,389.75
Jul 12, 2015;Jul 13, 2015;48,662.25;26,552.75;11,067.75;42,609.00;54,610.25;518.00;61,039.75;6,808.00;34,805.25;14,526.25;649.75;4,347.50
Jul 13, 2015;Jul 14, 2015;48,537.00;26,589.75;1,237.75;30,214.00;27,791.50;519.00;64,009.25;8,150.25;87,669.75;12,914.50;6,186.00;4,573.25
Jul 14, 2015;Jul 15, 2015;48,213.75;27,809.25;1,294.75;36,732.50;38,235.75;490.25;64,287.75;8,356.75;106,497.00;11,546.50;4,716.00;4,568.25
Jul 15, 2015;Jul 16, 2015;48,039.00;27,659.00;4,797.75;13,386.25;59,060.25;480.00;64,195.50;8,366.50;100,078.25;12,299.25;6,812.75;4,584.50
Jul 16, 2015;Jul 17, 2015;47,795.00;27,403.50;6,919.00;14,428.75;67,785.50;491.25;62,945.25;8,372.50;98,506.25;10,937.25;6,461.50;8,218.50
Jul 17, 2015;Jul 18, 2015;47,812.50;27,436.75;37,126.50;78,124.50;60,498.25;484.00;61,388.00;4,435.00;96,105.75;11,761.50;5,239.75;8,302.75
Jul 18, 2015;Jul 19, 2015;47,807.00;27,055.00;25,094.50;66,269.50;55,188.75;513.00;60,701.50;1,867.00;61,796.75;14,252.25;6,151.00;8,843.75
Jul 19, 2015;Jul 20, 2015;47,529.25;24,758.25;16,083.75;41,022.75;42,408.50;519.75;62,517.50;8,002.00;47,498.75;14,381.00;4,940.50;8,853.25
Jul 20, 2015;Jul 21, 2015;46,267.00;25,774.00;13,377.00;40,458.25;52,582.50;517.25;62,010.50;8,258.50;91,572.25;16,485.25;6,848.50;8,984.75
Jul 21, 2015;Jul 22, 2015;45,958.50;27,089.75;35,604.25;79,599.75;65,643.25;512.00;56,632.50;8,285.75;89,810.00;17,572.75;5,073.00;8,934.50
Jul 22, 2015;Jul 23, 2015;46,256.25;27,088.50;14,286.25;34,242.50;63,843.00;525.50;58,632.00;7,603.00;91,586.00;18,048.75;4,650.25;8,828.00
Jul 23, 2015;Jul 24, 2015;46,707.25;27,249.25;9,776.50;27,015.50;46,781.25;554.00;59,939.25;8,275.75;85,106.00;24,886.25;4,496.25;8,475.50
Jul 24, 2015;Jul 25, 2015;47,406.00;27,400.50;10,299.75;33,086.00;59,567.25;543.75;63,637.00;8,274.75;76,807.00;16,419.75;6,360.25;8,793.75
Jul 25, 2015;Jul 26, 2015;47,619.75;26,424.50;36,685.50;139,350.00;47,430.75;543.25;49,062.25;2,915.75;16,953.00;17,054.25;2,417.50;9,017.00
Jul 26, 2015;Jul 27, 2015;47,167.25;25,174.75;27,009.25;96,134.75;70,578.25;594.75;49,701.25;96.00;20,405.50;15,210.00;7,703.75;9,001.25
Jul 27, 2015;Jul 28, 2015;46,464.50;23,777.25;24,980.00;98,158.00;42,757.50;575.50;60,535.50;7,628.50;42,124.50;11,961.25;5,048.50;9,088.50
Jul 28, 2015;Jul 29, 2015;46,035.75;23,855.50;32,568.25;158,543.75;43,920.75;523.50;56,902.50;7,163.25;31,464.75;20,051.00;5,437.25;5,824.50
Jul 29, 2015;Jul 30, 2015;46,367.75;23,479.25;42,236.00;152,787.75;43,517.75;517.75;52,753.25;7,740.00;46,825.00;28,309.00;4,954.00;9,073.25
Jul 30, 2015;Jul 31, 2015;46,606.25;26,081.00;48,940.75;150,963.50;58,624.25;503.00;50,727.00;7,504.25;46,530.25;28,641.50;3,027.25;9,093.75
Jul 31, 2015;Aug 1, 2015;46,343.75;23,722.00;22,154.25;46,322.75;72,815.50;545.00;61,222.50;7,892.75;48,234.00;13,379.50;4,383.00;8,910.00
Aug 1, 2015;Aug 2, 2015;45,195.50;21,892.75;4,039.25;21,327.00;55,499.00;581.00;59,483.75;7,150.25;35,621.25;16,942.25;5,710.50;9,010.50
Aug 2, 2015;Aug 3, 2015;44,545.25;24,232.25;3,725.00;11,673.75;62,320.50;574.50;51,809.75;6,320.50;21,213.50;16,774.25;4,283.25;8,945.50
Aug 3, 2015;Aug 4, 2015;45,040.00;24,981.25;21,654.50;57,486.00;76,270.75;458.25;61,779.25;7,511.75;55,944.00;12,670.25;7,274.75;9,007.25
Aug 4, 2015;Aug 5, 2015;45,223.00;25,039.25;10,135.25;58,544.00;58,150.00;402.25;62,982.75;7,678.50;77,827.50;14,216.25;6,358.75;9,297.75
Aug 5, 2015;Aug 6, 2015;45,192.25;26,725.00;9,634.50;24,740.25;76,187.75;430.00;63,900.50;8,097.50;84,626.25;12,375.00;4,279.50;9,029.75
Aug 6, 2015;Aug 7, 2015;45,256.75;26,108.25;15,917.25;40,201.00;72,909.25;414.50;63,805.50;7,725.50;89,472.50;11,283.25;9,261.50;9,049.25
Aug 7, 2015;Aug 8, 2015;45,591.50;26,096.25;1,784.25;17,584.50;67,536.00;366.00;63,437.25;7,899.75;81,027.00;13,920.00;5,625.00;9,061.25
Aug 8, 2015;Aug 9, 2015;45,561.75;25,691.75;6,758.00;38,410.25;61,019.25;374.50;55,999.75;7,177.50;42,343.75;18,177.25;4,121.75;9,105.50
Aug 9, 2015;Aug 10, 2015;45,670.75;25,464.25;1,625.25;22,952.75;68,457.75;280.25;59,905.75;6,218.25;19,807.50;16,595.00;6,043.25;9,110.75
Aug 10, 2015;Aug 11, 2015;45,879.25;25,724.75;2,392.25;23,130.25;61,021.50;374.50;62,608.75;7,634.50;86,558.00;12,693.00;6,335.25;9,273.50
Aug 11, 2015;Aug 12, 2015;45,626.75;26,891.00;2,000.75;19,601.50;62,535.50;399.25;63,169.50;8,204.00;85,233.50;12,044.50;7,242.00;9,023.00
Aug 12, 2015;Aug 13, 2015;45,789.00;26,200.75;4,995.25;23,899.75;60,928.25;400.50;64,069.50;8,299.75;99,022.25;12,638.25;4,753.75;9,026.75
Aug 13, 2015;Aug 14, 2015;45,864.75;24,901.25;30,368.75;76,318.25;70,531.50;397.75;78,856.25;8,291.75;95,302.75;19,199.50;5,111.25;5,734.25
Aug 14, 2015;Aug 15, 2015;46,382.00;24,397.50;28,922.25;66,350.25;58,380.75;419.00;85,153.00;7,603.50;93,912.75;9,934.75;5,358.50;5,690.00
Aug 15, 2015;Aug 16, 2015;46,670.50;23,701.75;4,119.50;16,060.25;49,750.25;446.25;93,240.00;545.25;83,512.25;9,329.50;2,893.75;5,797.00
Aug 16, 2015;Aug 17, 2015;46,590.25;23,657.75;15,391.75;33,597.50;16,820.50;409.25;96,231.75;1,743.00;68,287.00;9,420.00;2,275.50;5,885.75
Aug 17, 2015;Aug 18, 2015;47,007.50;26,134.75;18,778.25;45,343.75;14,659.50;364.25;96,192.25;7,941.75;99,390.25;10,909.00;5,610.50;5,809.75
Aug 18, 2015;Aug 19, 2015;47,194.25;28,544.75;19,985.50;34,134.25;38,497.75;390.00;96,108.50;8,329.25;103,707.50;11,396.75;5,755.75;5,099.00
Aug 19, 2015;Aug 20, 2015;47,234.50;27,598.50;2,353.25;4,733.25;41,290.00;385.25;97,481.75;8,168.50;101,983.75;10,851.75;6,198.00;4,809.25
Aug 20, 2015;Aug 21, 2015;47,417.50;27,365.50;2,640.00;6,147.50;38,638.00;378.75;97,043.75;8,386.75;104,611.00;9,792.00;4,741.25;5,026.25
Aug 21, 2015;Aug 22, 2015;47,625.75;24,455.25;8,275.50;20,251.00;61,879.75;455.50;96,804.00;8,372.50;95,987.25;10,223.50;6,015.75;4,991.25
Aug 22, 2015;Aug 23, 2015;47,646.75;21,460.50;21,350.00;44,661.50;70,743.50;466.25;94,494.50;7,648.50;35,722.75;9,827.00;4,023.50;4,977.00
Aug 23, 2015;Aug 24, 2015;47,617.75;19,251.25;45,196.75;117,221.75;70,786.50;455.25;79,885.75;0.00;25,031.00;9,805.00;6,407.25;3,738.00
Aug 24, 2015;Aug 25, 2015;47,406.75;18,612.00;29,447.25;89,200.50;50,390.25;419.50;92,033.75;6,222.00;61,044.25;10,496.00;5,206.25;6,530.00
Aug 25, 2015;Aug 26, 2015;47,016.50;21,037.25;46,183.25;142,577.25;45,288.25;462.25;85,428.25;6,824.75;53,702.75;11,848.25;4,238.50;6,335.00
Aug 26, 2015;Aug 27, 2015;47,105.25;23,256.00;49,703.75;106,672.00;68,683.50;459.50;86,463.50;7,626.25;76,485.75;9,910.75;3,876.75;6,529.00
Aug 27, 2015;Aug 28, 2015;47,067.25;23,123.00;39,660.25;83,086.25;48,849.25;430.75;91,743.50;7,680.75;83,248.25;8,249.50;4,707.25;6,551.00
Aug 28, 2015;Aug 29, 2015;47,439.50;23,409.75;19,570.00;40,791.00;45,259.00;389.75;96,534.00;8,378.50;101,394.50;10,592.75;4,448.75;6,441.25
Aug 29, 2015;Aug 30, 2015;47,081.50;22,831.00;11,972.75;14,692.00;65,664.25;434.75;95,804.00;8,214.25;63,735.50;9,595.00;5,213.75;8,033.25
Aug 30, 2015;Aug 31, 2015;47,484.75;19,811.75;4,470.00;20,162.00;61,625.75;421.00;94,499.75;6,344.50;40,794.50;10,081.50;4,334.75;8,006.00
Aug 31, 2015;Sep 1, 2015;47,647.25;19,873.50;16,062.50;27,587.25;61,275.25;421.00;95,614.75;7,824.00;93,796.00;12,752.00;10,711.00;8,527.50
Sep 1, 2015;Sep 2, 2015;47,826.50;22,870.25;44,540.00;81,127.25;39,017.75;438.75;95,856.75;8,278.25;97,375.75;16,162.50;5,513.25;8,046.00
Sep 2, 2015;Sep 3, 2015;47,306.50;24,012.25;50,000.75;87,592.00;38,253.75;481.00;97,147.25;8,342.50;81,939.25;10,450.25;3,810.00;480.00
Sep 3, 2015;Sep 4, 2015;47,408.50;24,179.25;50,746.75;40,717.50;32,797.50;458.75;94,443.50;8,389.25;102,839.75;12,767.25;6,609.25;8,063.50
Sep 4, 2015;Sep 5, 2015;47,324.25;27,857.75;34,609.25;111,219.50;43,611.25;447.25;96,108.50;8,368.75;79,472.50;10,184.25;4,078.00;8,004.00
Sep 5, 2015;Sep 6, 2015;47,309.50;24,907.75;41,087.25;165,148.50;35,852.75;498.50;89,846.50;2,982.00;28,631.75;12,417.50;6,927.25;8,698.75
Sep 6, 2015;Sep 7, 2015;47,569.75;24,976.50;34,668.25;180,442.75;38,687.00;506.75;77,553.75;0.00;21,934.25;10,746.50;2,599.25;8,689.75
Sep 7, 2015;Sep 8, 2015;47,242.00;22,204.75;17,766.25;42,999.00;31,144.75;505.75;97,388.50;6,309.50;79,538.75;11,710.50;4,726.75;8,868.00
Sep 8, 2015;Sep 9, 2015;47,426.25;23,638.25;9,073.25;16,216.50;45,415.75;494.25;97,513.25;8,375.75;94,363.00;12,186.00;4,371.00;5,591.75
Sep 9, 2015;Sep 10, 2015;47,257.50;22,421.25;4,728.25;30,475.50;52,538.50;500.75;97,688.50;8,375.75;88,880.00;17,170.75;2,854.50;7,801.75
Sep 10, 2015;Sep 11, 2015;46,832.25;20,963.75;13,832.25;52,376.00;51,895.25;510.50;97,136.00;8,382.00;79,433.75;11,914.00;4,641.00;9,234.75
Sep 11, 2015;Sep 12, 2015;47,236.00;20,834.75;26,589.00;56,962.00;56,738.75;499.25;96,698.50;7,914.00;70,409.00;11,633.00;6,397.75;9,097.25
Sep 12, 2015;Sep 13, 2015;48,043.75;19,513.25;23,260.50;53,537.75;51,834.25;419.75;96,638.75;7,824.00;53,486.25;10,617.25;4,381.00;9,286.50
Sep 13, 2015;Sep 14, 2015;47,701.25;16,810.00;11,465.00;30,532.25;43,705.00;373.75;95,610.25;7,284.75;46,369.50;10,178.75;1,729.25;8,870.50
Sep 14, 2015;Sep 15, 2015;47,892.00;17,913.00;21,586.00;60,634.00;22,535.75;384.00;96,508.75;7,538.75;76,605.25;11,561.25;5,045.50;8,622.00
Sep 15, 2015;Sep 16, 2015;47,291.25;24,210.75;49,438.25;138,987.50;39,451.00;408.50;96,244.50;7,290.75;67,124.50;18,598.50;2,234.00;8,519.25
Sep 16, 2015;Sep 17, 2015;47,004.00;22,510.00;33,794.75;114,577.25;34,708.50;421.00;95,815.00;2,740.75;86,720.50;21,148.75;2,745.25;8,809.25
Sep 17, 2015;Sep 18, 2015;46,957.00;21,415.25;48,575.50;173,244.50;34,530.50;431.25;84,910.25;7,410.25;74,849.00;30,958.50;2,321.50;8,664.25
Sep 18, 2015;Sep 19, 2015;47,314.00;21,662.75;21,460.50;76,193.75;41,803.75;461.75;95,167.25;7,710.25;91,760.00;11,959.50;5,166.50;9,554.00
Sep 19, 2015;Sep 20, 2015;47,632.50;20,073.75;9,511.00;28,648.00;42,401.00;444.25;95,739.00;8,011.00;69,136.75;10,372.75;6,164.00;9,629.75
Sep 20, 2015;Sep 21, 2015;47,278.25;17,407.75;21,604.00;58,081.75;34,887.50;436.00;93,629.25;6,730.75;33,523.50;10,404.25;3,217.50;9,430.25
Sep 21, 2015;Sep 22, 2015;47,129.75;17,569.00;15,193.00;24,815.50;52,923.00;465.50;94,982.50;8,019.50;106,832.25;13,527.50;6,926.50;9,680.50
Sep 22, 2015;Sep 23, 2015;47,348.50;18,963.00;23,260.50;50,517.25;29,423.50;462.00;92,615.00;8,311.00;110,935.50;14,399.25;6,967.00;8,014.75
Sep 23, 2015;Sep 24, 2015;47,886.25;20,997.50;1,163.00;19,067.25;24,473.50;501.75;96,760.00;8,399.25;124,354.50;17,427.00;5,896.50;9,390.50
Sep 24, 2015;Sep 25, 2015;47,845.50;22,388.75;32,345.50;77,316.25;32,369.75;507.25;93,229.25;8,398.50;105,583.25;14,852.25;5,367.00;10,033.75
Sep 25, 2015;Sep 26, 2015;48,103.50;20,866.75;23,377.75;29,660.00;39,308.25;534.50;95,752.50;8,288.50;107,479.00;8,862.25;8,192.50;9,669.50
Sep 26, 2015;Sep 27, 2015;48,107.75;20,318.00;4,550.75;18,742.25;28,967.00;600.75;95,953.25;8,381.25;96,670.25;9,799.25;5,559.00;9,812.50
Sep 27, 2015;Sep 28, 2015;48,262.00;17,796.75;5,730.00;28,251.00;46,643.50;613.50;94,939.75;6,826.50;52,128.75;11,133.00;4,569.50;8,535.00
Sep 28, 2015;Sep 29, 2015;48,464.75;17,041.00;1,965.50;22,377.00;43,072.75;626.25;95,778.25;8,012.75;111,123.75;12,268.50;6,981.25;7,492.00
Sep 29, 2015;Sep 30, 2015;48,423.00;19,555.25;1,679.25;52,617.25;51,167.00;603.00;96,674.50;8,365.25;105,354.75;12,587.25;6,434.50;7,417.75
Sep 30, 2015;Oct 1, 2015;48,113.75;19,815.50;2,305.00;49,164.00;63,861.50;616.25;96,664.00;8,396.25;101,973.50;12,343.00;7,696.75;9,065.25
Oct 1, 2015;Oct 2, 2015;48,173.00;17,802.50;1,873.00;33,188.50;66,833.25;543.25;96,882.50;7,386.75;120,491.75;8,217.50;7,470.25;9,574.00
Oct 2, 2015;Oct 3, 2015;48,077.25;17,379.75;2,599.75;26,838.25;62,281.25;547.75;96,434.25;8,387.50;121,643.00;9,211.00;5,837.50;9,021.00
Oct 3, 2015;Oct 4, 2015;48,687.75;16,734.50;6,078.25;25,352.50;50,603.50;560.00;95,978.50;7,654.25;91,184.75;10,254.00;5,280.50;9,174.00
Oct 4, 2015;Oct 5, 2015;49,010.25;15,006.75;5,977.75;16,703.50;20,378.00;591.00;94,502.00;7,449.00;89,271.75;8,944.25;4,360.75;9,106.25
Oct 5, 2015;Oct 6, 2015;49,104.75;15,196.25;21,957.75;47,041.50;42,244.25;516.00;93,068.75;8,373.25;112,491.00;10,603.50;4,978.75;2,028.25
Oct 6, 2015;Oct 7, 2015;49,044.50;18,268.50;52,644.25;103,317.75;25,298.75;464.25;60,121.25;7,886.50;113,582.25;23,587.00;2,031.00;9,297.50
Oct 7, 2015;Oct 8, 2015;48,554.25;21,022.00;34,258.50;58,948.50;12,016.00;487.25;66,752.00;8,147.50;115,646.75;17,975.50;5,467.25;9,574.00
Oct 8, 2015;Oct 9, 2015;48,749.50;24,769.00;9,897.00;13,906.25;18,735.00;488.75;67,301.50;8,357.00;123,092.25;13,185.25;6,720.25;9,941.75
Oct 9, 2015;Oct 10, 2015;48,332.00;22,866.75;2,610.75;11,039.75;25,891.25;580.00;67,180.25;8,467.25;123,528.75;13,095.25;4,995.75;9,863.25
Oct 10, 2015;Oct 11, 2015;48,491.50;20,754.50;22,396.25;60,291.00;25,133.00;599.50;65,226.50;8,450.75;106,803.50;10,545.50;5,210.50;9,878.50
Oct 11, 2015;Oct 12, 2015;48,300.50;16,412.50;53,699.00;113,099.25;41,254.00;606.00;59,409.25;6,295.75;38,167.75;9,019.00;5,283.00;9,282.50
Oct 12, 2015;Oct 13, 2015;48,706.00;15,110.25;45,561.75;77,317.25;47,973.75;646.00;62,422.50;8,428.00;103,428.75;17,064.00;7,511.75;9,538.50
Oct 13, 2015;Oct 14, 2015;48,972.50;18,447.00;38,788.75;50,261.50;20,618.25;594.50;65,835.00;8,592.50;132,779.75;21,771.00;7,797.75;9,810.75
Oct 14, 2015;Oct 15, 2015;48,560.75;21,505.25;52,513.00;36,757.00;8,628.50;600.25;60,604.50;8,639.50;131,633.50;24,246.50;5,492.75;9,215.25
Oct 15, 2015;Oct 16, 2015;48,459.25;23,193.00;47,782.75;51,245.00;5,773.75;620.00;61,953.25;8,672.00;134,659.25;36,544.50;5,558.75;8,851.50
Oct 16, 2015;Oct 17, 2015;48,169.75;23,048.75;50,407.75;24,318.00;6,637.50;643.25;67,331.50;8,602.00;136,027.25;19,712.50;6,887.25;9,116.25
Oct 17, 2015;Oct 18, 2015;48,440.00;20,902.25;16,804.00;5,250.00;14,051.75;636.50;67,572.50;523.25;105,668.00;14,827.50;4,107.75;9,044.25
Oct 18, 2015;Oct 19, 2015;48,981.00;19,397.50;11,013.75;13,063.50;9,579.00;617.50;67,672.50;171.00;86,512.75;12,235.50;3,012.75;9,035.25
Oct 19, 2015;Oct 20, 2015;48,879.00;19,170.25;4,292.25;6,463.50;14,257.25;480.75;67,635.50;6,882.00;104,504.25;16,620.50;6,675.25;9,088.00
Oct 20, 2015;Oct 21, 2015;49,436.00;20,557.75;1,694.75;5,338.50;13,409.50;367.00;66,770.25;8,468.75;103,391.00;14,872.00;4,731.75;9,138.25
Oct 21, 2015;Oct 22, 2015;49,436.75;20,295.25;37,565.75;42,982.75;14,952.75;460.75;66,041.00;8,610.00;103,561.50;17,568.75;6,211.50;8,991.25
Oct 22, 2015;Oct 23, 2015;49,243.00;18,683.00;49,052.50;94,718.50;16,028.75;603.25;63,163.25;8,511.00;104,529.00;15,009.75;4,882.50;9,015.50
Oct 23, 2015;Oct 24, 2015;49,732.75;18,625.50;26,877.75;55,177.75;23,441.25;605.00;66,470.75;7,973.50;100,306.50;15,513.75;6,434.50;9,074.00
Oct 24, 2015;Oct 25, 2015;50,196.50;18,629.25;39,547.25;45,878.75;19,406.50;619.25;90,759.25;8,518.50;80,797.25;17,443.25;4,915.50;9,482.00
Oct 25, 2015;Oct 26, 2015;52,632.00;17,268.25;23,416.25;39,480.75;16,486.50;632.25;100,635.25;7,651.50;56,295.50;6,609.00;5,713.25;2,254.50
Oct 26, 2015;Oct 27, 2015;50,291.00;17,530.00;20,809.25;57,007.50;33,061.50;563.25;99,404.50;8,636.25;108,099.00;17,945.25;6,022.25;9,695.75
Oct 27, 2015;Oct 28, 2015;49,975.00;18,064.25;24,006.75;58,920.00;23,216.25;549.25;97,698.50;8,594.25;105,254.50;15,776.25;7,219.75;8,487.25
Oct 28, 2015;Oct 29, 2015;48,425.50;17,927.75;32,053.75;59,311.50;16,059.00;646.75;93,895.25;8,586.50;93,130.00;20,921.25;6,766.25;8,502.25
Oct 29, 2015;Oct 30, 2015;49,411.50;19,371.50;4,894.00;9,158.25;7,467.00;646.50;99,801.25;8,581.75;106,926.50;24,644.00;7,189.00;8,938.25
Oct 30, 2015;Oct 31, 2015;49,821.75;19,676.75;21,596.25;30,395.75;13,009.75;643.25;99,802.00;8,609.75;108,885.50;21,828.75;4,613.00;8,455.25
Oct 31, 2015;Nov 1, 2015;49,989.00;16,789.50;27,578.25;68,431.75;32,815.00;644.75;95,633.00;8,564.75;87,299.00;21,683.00;5,607.00;9,035.25
Nov 1, 2015;Nov 2, 2015;49,724.75;13,732.25;1,632.50;21,075.00;41,106.25;663.25;97,807.25;8,503.75;63,730.00;21,775.75;4,979.75;9,247.00
Nov 2, 2015;Nov 3, 2015;49,799.75;13,004.00;2,245.75;12,168.25;34,121.75;565.00;96,870.75;8,644.25;107,677.75;22,696.25;5,816.25;9,148.75
Nov 3, 2015;Nov 4, 2015;49,318.00;14,596.25;4,159.75;7,677.75;33,174.00;561.75;97,613.25;8,716.75;121,641.25;23,983.75;6,537.75;9,089.25
Nov 4, 2015;Nov 5, 2015;49,590.75;16,037.25;11,893.25;29,595.25;23,457.50;589.25;97,321.50;8,711.75;106,486.75;24,962.00;6,518.25;9,088.00
