Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Dec 6, 2018 3:00 AM;Dec 6, 2018 4:00 AM;4,608.50;1,363.75;3,942.75;16,125.75;0.00;141.00;9,407.50;15,202.00;5,665.50;4,718.50;9.25;1,767.25
Dec 6, 2018 4:00 AM;Dec 6, 2018 5:00 AM;4,615.50;1,387.25;3,470.25;15,646.75;0.00;141.00;9,422.50;15,365.00;6,209.25;4,986.00;24.75;1,769.50
Dec 6, 2018 5:00 AM;Dec 6, 2018 6:00 AM;4,590.25;1,394.75;2,956.50;15,063.50;0.00;140.50;9,418.00;15,354.75;8,149.00;5,845.50;239.25;1,781.00
Dec 6, 2018 6:00 AM;Dec 6, 2018 7:00 AM;4,630.25;1,425.75;2,873.75;14,394.00;0.00;140.00;9,419.25;15,263.00;10,355.25;7,719.00;1,685.50;1,771.25
Dec 6, 2018 7:00 AM;Dec 6, 2018 8:00 AM;4,685.75;1,423.25;2,633.75;13,973.25;2.00;140.00;9,407.00;15,657.50;11,449.75;9,002.75;3,267.25;1,784.50
Dec 6, 2018 8:00 AM;Dec 6, 2018 9:00 AM;4,678.75;1,470.75;2,307.75;12,942.50;200.50;139.00;9,408.25;16,055.00;11,398.50;9,168.25;3,091.75;1,760.25
Dec 6, 2018 9:00 AM;Dec 6, 2018 10:00 AM;4,661.50;1,435.50;2,295.00;11,976.50;886.50;139.00;9,418.00;16,095.50;11,378.00;9,014.50;2,630.50;1,762.75
Dec 6, 2018 10:00 AM;Dec 6, 2018 11:00 AM;4,657.00;1,440.00;3,350.75;11,408.25;1,700.50;139.00;9,401.25;16,130.00;11,630.75;8,740.50;2,329.75;1,774.25
Dec 6, 2018 11:00 AM;Dec 6, 2018 12:00 PM;4,656.50;1,462.50;3,741.50;11,585.50;2,216.25;139.00;9,383.75;15,689.00;11,471.50;8,735.00;1,735.75;1,794.25
Dec 6, 2018 12:00 PM;Dec 6, 2018 1:00 PM;4,625.00;1,410.00;4,118.00;12,162.00;2,339.50;139.00;9,356.50;15,707.25;11,123.25;9,001.25;1,648.75;1,873.50
Dec 6, 2018 1:00 PM;Dec 6, 2018 2:00 PM;4,598.50;1,394.75;4,416.75;13,658.25;2,084.25;139.00;9,316.75;15,882.50;10,720.50;8,581.25;1,241.00;1,871.25
Dec 6, 2018 2:00 PM;Dec 6, 2018 3:00 PM;4,616.75;1,466.25;3,927.00;14,430.50;1,156.75;139.00;9,284.00;15,977.50;10,607.00;8,571.75;1,950.00;1,866.75
Dec 6, 2018 3:00 PM;Dec 6, 2018 4:00 PM;4,634.50;1,410.75;4,129.75;15,398.50;327.25;139.00;9,277.50;16,777.00;10,201.75;8,734.50;1,426.50;1,843.00
Dec 6, 2018 4:00 PM;Dec 6, 2018 5:00 PM;4,659.00;1,429.25;4,379.75;16,807.00;12.25;139.00;9,227.75;16,810.25;9,978.00;8,363.00;1,750.50;1,865.00
Dec 6, 2018 5:00 PM;Dec 6, 2018 6:00 PM;4,672.25;1,421.00;4,540.75;18,487.50;0.00;139.00;9,175.75;16,797.00;9,766.75;8,423.00;859.00;1,864.75
Dec 6, 2018 6:00 PM;Dec 6, 2018 7:00 PM;4,675.75;1,446.25;4,473.00;20,289.00;0.00;139.00;9,184.00;16,729.75;9,551.50;7,941.75;597.25;1,816.75
Dec 6, 2018 7:00 PM;Dec 6, 2018 8:00 PM;4,661.75;1,442.50;4,588.75;21,698.50;0.00;138.50;9,248.50;16,719.50;8,364.00;7,727.50;426.25;1,829.00
Dec 6, 2018 8:00 PM;Dec 6, 2018 9:00 PM;4,640.50;1,399.25;4,287.75;23,155.25;0.00;137.00;9,279.50;15,771.50;6,749.75;6,657.75;421.25;1,820.50
Dec 6, 2018 9:00 PM;Dec 6, 2018 10:00 PM;4,605.75;1,443.00;4,251.50;24,147.00;0.00;137.00;9,224.50;14,839.50;5,626.50;5,601.25;368.75;1,846.25
Dec 6, 2018 10:00 PM;Dec 6, 2018 11:00 PM;4,551.50;1,388.00;4,295.25;24,716.75;0.00;137.00;9,296.00;13,558.00;4,816.00;5,130.50;249.25;1,848.75
Dec 6, 2018 11:00 PM;Dec 7, 2018 12:00 AM;4,548.50;1,381.25;4,370.25;25,580.50;0.00;135.25;9,293.50;12,317.00;3,950.00;4,530.75;64.25;1,848.25
Dec 7, 2018 12:00 AM;Dec 7, 2018 1:00 AM;4,513.25;1,384.25;4,230.50;26,041.75;0.00;135.00;9,115.75;10,855.00;3,866.25;3,909.75;12.50;1,800.75
Dec 7, 2018 1:00 AM;Dec 7, 2018 2:00 AM;4,514.75;1,363.50;4,190.50;26,134.25;0.00;135.00;9,041.50;9,959.50;3,724.50;3,790.50;0.00;1,795.75
Dec 7, 2018 2:00 AM;Dec 7, 2018 3:00 AM;4,513.00;1,373.75;3,570.50;26,151.50;0.00;135.00;9,147.00;9,526.00;3,649.50;3,787.50;1.75;1,768.50
Dec 7, 2018 3:00 AM;Dec 7, 2018 4:00 AM;4,502.25;1,357.50;3,045.25;25,396.50;0.00;135.00;9,132.00;9,318.00;3,841.00;3,752.25;0.75;1,762.25
Dec 7, 2018 4:00 AM;Dec 7, 2018 5:00 AM;4,492.25;1,337.25;2,757.00;25,139.75;0.00;135.00;9,099.25;9,786.50;3,999.00;3,894.00;2.00;1,757.00
Dec 7, 2018 5:00 AM;Dec 7, 2018 6:00 AM;4,543.50;1,347.50;2,692.50;24,582.50;0.00;135.00;9,151.25;11,789.50;4,444.75;4,307.25;617.75;1,779.50
Dec 7, 2018 6:00 AM;Dec 7, 2018 7:00 AM;4,578.50;1,339.50;3,312.25;24,290.00;0.00;134.00;9,161.50;14,117.75;5,553.50;5,156.25;2,279.50;1,793.25
Dec 7, 2018 7:00 AM;Dec 7, 2018 8:00 AM;4,628.25;1,455.75;3,859.25;24,130.00;1.50;134.25;9,153.25;13,947.75;6,480.25;6,442.50;3,979.00;1,810.50
Dec 7, 2018 8:00 AM;Dec 7, 2018 9:00 AM;4,681.25;1,447.25;4,292.75;24,608.75;214.50;134.75;9,158.50;13,865.75;6,151.25;6,459.25;4,577.75;1,821.50
Dec 7, 2018 9:00 AM;Dec 7, 2018 10:00 AM;4,665.50;1,449.00;4,601.00;25,439.50;938.00;135.00;9,146.50;14,242.75;5,795.00;6,465.00;3,892.75;1,815.25
Dec 7, 2018 10:00 AM;Dec 7, 2018 11:00 AM;4,679.50;1,455.50;4,417.00;26,701.25;1,789.00;135.75;9,134.25;14,599.75;5,591.75;6,070.00;3,391.25;1,820.75
Dec 7, 2018 11:00 AM;Dec 7, 2018 12:00 PM;4,650.00;1,279.50;4,046.75;27,631.00;2,357.75;138.00;9,080.75;14,803.00;5,302.25;6,073.25;2,061.25;1,815.50
Dec 7, 2018 12:00 PM;Dec 7, 2018 1:00 PM;4,630.50;1,368.25;3,855.25;28,439.00;2,466.75;138.00;9,035.75;14,809.75;5,027.25;5,989.25;1,943.75;1,817.00
Dec 7, 2018 1:00 PM;Dec 7, 2018 2:00 PM;4,625.00;1,344.25;3,862.75;28,813.50;2,245.25;138.00;9,026.25;14,621.75;5,005.75;5,936.75;698.75;1,810.25
Dec 7, 2018 2:00 PM;Dec 7, 2018 3:00 PM;4,605.75;1,323.00;4,007.00;28,727.00;1,320.75;138.00;8,999.00;14,402.75;5,292.00;6,065.25;595.00;1,812.50
Dec 7, 2018 3:00 PM;Dec 7, 2018 4:00 PM;4,634.25;1,310.00;4,222.25;28,985.75;362.50;139.00;8,919.75;14,394.25;5,099.75;6,075.75;689.50;1,797.00
Dec 7, 2018 4:00 PM;Dec 7, 2018 5:00 PM;4,649.00;1,294.50;4,386.00;29,765.25;21.00;139.00;8,890.00;14,627.50;5,311.25;6,152.75;692.50;1,814.75
Dec 7, 2018 5:00 PM;Dec 7, 2018 6:00 PM;4,659.25;1,263.25;4,535.00;30,787.50;0.00;139.50;8,765.25;14,288.75;5,225.50;6,369.25;1,065.50;1,813.25
Dec 7, 2018 6:00 PM;Dec 7, 2018 7:00 PM;4,678.50;1,268.25;4,377.50;32,387.25;0.00;140.00;8,738.75;14,003.25;4,853.50;6,248.50;372.75;1,809.50
Dec 7, 2018 7:00 PM;Dec 7, 2018 8:00 PM;4,689.75;1,257.00;4,596.75;32,525.00;0.00;140.00;8,744.50;13,424.00;4,605.00;6,098.25;323.00;1,807.75
Dec 7, 2018 8:00 PM;Dec 7, 2018 9:00 PM;4,666.00;1,203.75;4,697.50;33,278.25;0.00;139.25;8,734.50;11,181.00;4,245.00;5,633.25;150.25;1,803.00
Dec 7, 2018 9:00 PM;Dec 7, 2018 10:00 PM;4,652.50;1,209.00;4,551.00;34,084.25;0.00;139.00;8,766.75;9,224.75;3,621.75;4,930.50;72.75;1,779.50
Dec 7, 2018 10:00 PM;Dec 7, 2018 11:00 PM;4,590.75;1,235.75;4,479.00;33,863.25;0.00;138.75;8,331.25;8,082.50;2,997.50;4,269.50;114.25;1,761.50
Dec 7, 2018 11:00 PM;Dec 8, 2018 12:00 AM;4,561.00;1,241.00;4,515.25;34,995.75;0.00;138.25;8,017.50;6,603.75;2,896.75;3,237.25;124.50;1,726.00
Dec 8, 2018 12:00 AM;Dec 8, 2018 1:00 AM;4,532.75;1,335.75;4,500.25;36,106.25;0.00;139.25;7,469.50;6,012.50;2,437.75;2,364.50;39.25;1,720.00
Dec 8, 2018 1:00 AM;Dec 8, 2018 2:00 AM;4,543.75;1,315.25;4,524.50;36,218.25;0.00;140.00;6,766.00;5,571.75;2,256.25;2,174.00;85.25;1,720.25
Dec 8, 2018 2:00 AM;Dec 8, 2018 3:00 AM;4,467.25;1,302.75;4,549.50;36,089.50;0.00;140.00;6,353.25;5,386.00;2,084.25;2,165.00;43.50;1,712.50
Dec 8, 2018 3:00 AM;Dec 8, 2018 4:00 AM;4,497.25;1,341.50;4,554.00;35,640.50;0.00;140.25;6,314.00;5,249.00;2,062.50;2,168.00;44.75;1,713.50
Dec 8, 2018 4:00 AM;Dec 8, 2018 5:00 AM;4,537.75;1,354.75;4,552.75;35,565.50;0.00;140.75;6,329.75;5,250.50;2,076.50;2,156.00;45.00;1,713.25
Dec 8, 2018 5:00 AM;Dec 8, 2018 6:00 AM;4,518.75;1,334.25;4,536.50;34,928.75;0.00;140.75;6,350.00;5,263.25;2,042.75;2,201.50;37.50;1,713.00
Dec 8, 2018 6:00 AM;Dec 8, 2018 7:00 AM;4,474.75;1,270.75;4,539.75;36,279.50;0.00;140.75;6,682.75;5,241.00;2,046.00;2,231.50;20.00;1,708.75
Dec 8, 2018 7:00 AM;Dec 8, 2018 8:00 AM;4,512.75;1,298.50;4,536.00;36,258.25;1.00;140.00;6,889.50;5,366.50;2,116.25;2,448.25;650.25;1,713.75
Dec 8, 2018 8:00 AM;Dec 8, 2018 9:00 AM;4,643.00;1,263.25;4,538.25;36,947.75;357.00;140.00;7,150.75;5,463.50;2,129.50;2,514.75;2,033.75;1,704.50
Dec 8, 2018 9:00 AM;Dec 8, 2018 10:00 AM;4,569.75;1,253.75;4,547.75;37,997.50;2,086.00;139.75;6,904.50;5,444.25;2,099.25;2,533.00;871.00;1,701.50
Dec 8, 2018 10:00 AM;Dec 8, 2018 11:00 AM;4,598.25;1,331.25;4,547.25;39,080.75;3,828.75;139.25;6,519.00;5,323.00;2,080.50;2,509.75;489.50;1,705.00
Dec 8, 2018 11:00 AM;Dec 8, 2018 12:00 PM;4,677.50;1,338.00;4,352.00;40,026.75;4,261.00;139.25;6,459.25;5,263.00;2,038.50;2,464.50;800.00;1,699.25
Dec 8, 2018 12:00 PM;Dec 8, 2018 1:00 PM;4,674.50;1,283.50;4,236.75;40,187.00;3,439.75;139.00;6,506.00;5,232.75;2,014.25;2,364.25;507.50;1,697.50
Dec 8, 2018 1:00 PM;Dec 8, 2018 2:00 PM;4,660.25;1,297.75;4,224.75;40,023.75;2,476.25;139.00;6,495.00;5,239.75;1,986.25;2,362.75;610.50;1,699.50
Dec 8, 2018 2:00 PM;Dec 8, 2018 3:00 PM;4,643.75;1,327.50;4,181.25;39,797.75;1,353.25;139.00;7,047.00;5,226.75;1,989.25;2,300.50;687.75;1,709.00
Dec 8, 2018 3:00 PM;Dec 8, 2018 4:00 PM;4,657.25;1,292.00;4,164.75;39,613.50;353.75;139.00;7,575.75;5,322.50;2,029.50;2,318.50;961.75;1,704.75
Dec 8, 2018 4:00 PM;Dec 8, 2018 5:00 PM;4,660.00;1,298.25;4,118.75;39,500.75;7.00;139.25;7,556.50;5,661.50;2,014.75;2,402.00;3,618.25;1,705.00
Dec 8, 2018 5:00 PM;Dec 8, 2018 6:00 PM;4,563.25;1,298.75;4,275.00;39,277.25;0.00;140.00;7,408.25;5,589.75;2,032.00;2,547.25;3,801.25;1,699.50
Dec 8, 2018 6:00 PM;Dec 8, 2018 7:00 PM;4,690.00;1,337.25;4,511.00;38,666.25;0.00;140.00;7,333.25;5,706.75;2,033.75;2,551.00;3,217.50;1,702.75
Dec 8, 2018 7:00 PM;Dec 8, 2018 8:00 PM;4,682.50;1,323.50;4,528.75;38,142.75;0.00;139.25;7,196.50;5,692.25;1,975.00;2,525.00;2,296.50;1,696.00
Dec 8, 2018 8:00 PM;Dec 8, 2018 9:00 PM;4,668.50;1,286.25;4,523.25;37,395.00;0.00;139.00;7,382.50;5,394.75;1,945.75;2,506.75;898.50;1,684.00
Dec 8, 2018 9:00 PM;Dec 8, 2018 10:00 PM;4,655.00;1,323.75;4,493.00;36,098.75;0.00;139.00;7,093.75;5,419.25;1,923.50;2,306.25;257.50;1,677.25
Dec 8, 2018 10:00 PM;Dec 8, 2018 11:00 PM;4,646.75;1,328.50;4,278.25;33,889.50;0.00;139.00;7,315.00;5,368.50;1,900.00;2,273.75;999.25;1,697.00
Dec 8, 2018 11:00 PM;Dec 9, 2018 12:00 AM;4,620.75;1,289.00;4,129.25;33,484.50;0.00;139.00;7,472.00;5,368.75;1,875.75;2,126.25;1,249.75;1,695.00
Dec 9, 2018 12:00 AM;Dec 9, 2018 1:00 AM;4,593.00;1,284.00;3,711.25;32,244.75;0.00;139.00;6,791.25;5,401.50;1,605.50;2,261.75;137.50;1,662.75
Dec 9, 2018 1:00 AM;Dec 9, 2018 2:00 AM;4,562.50;1,298.00;3,351.00;31,150.00;0.00;139.00;6,601.25;5,346.25;1,489.25;2,265.25;1.00;1,556.75
Dec 9, 2018 2:00 AM;Dec 9, 2018 3:00 AM;4,564.25;1,284.25;3,315.25;31,306.75;0.00;139.00;6,779.75;5,251.75;1,301.00;2,277.00;10.25;1,555.25
Dec 9, 2018 3:00 AM;Dec 9, 2018 4:00 AM;4,558.25;1,260.75;3,560.25;31,611.50;0.00;139.00;6,530.50;5,266.00;1,301.50;2,265.25;2.75;1,552.50
Dec 9, 2018 4:00 AM;Dec 9, 2018 5:00 AM;4,554.50;1,275.75;3,583.75;31,369.50;0.00;139.00;6,468.25;5,287.25;1,295.00;2,274.25;121.25;1,566.00
Dec 9, 2018 5:00 AM;Dec 9, 2018 6:00 AM;4,562.75;1,303.25;3,473.50;31,106.25;0.00;139.00;6,578.75;5,286.00;1,286.75;2,272.00;100.25;1,563.25
Dec 9, 2018 6:00 AM;Dec 9, 2018 7:00 AM;4,572.50;1,336.25;3,479.25;31,853.75;0.00;139.75;6,690.75;5,271.00;1,290.75;2,296.75;117.75;1,563.50
Dec 9, 2018 7:00 AM;Dec 9, 2018 8:00 AM;4,617.50;1,281.00;4,028.50;31,932.75;1.50;140.50;6,718.75;5,254.50;1,354.50;2,303.00;191.00;1,676.75
Dec 9, 2018 8:00 AM;Dec 9, 2018 9:00 AM;4,609.25;1,287.25;4,665.25;31,720.25;156.00;140.00;7,292.00;5,348.50;1,422.00;2,363.50;434.25;1,672.00
Dec 9, 2018 9:00 AM;Dec 9, 2018 10:00 AM;4,659.00;1,297.25;5,126.75;32,314.00;896.25;140.00;7,808.00;5,439.25;1,449.75;2,533.00;253.75;1,676.75
Dec 9, 2018 10:00 AM;Dec 9, 2018 11:00 AM;4,668.50;1,351.00;5,122.75;32,325.00;1,997.75;139.50;8,599.50;5,384.25;1,488.50;2,617.50;629.00;1,684.25
Dec 9, 2018 11:00 AM;Dec 9, 2018 12:00 PM;4,681.00;1,384.50;5,099.00;32,211.25;2,518.25;139.25;8,995.50;5,373.25;1,492.75;2,632.25;829.25;1,701.50
Dec 9, 2018 12:00 PM;Dec 9, 2018 1:00 PM;4,653.50;1,335.50;5,105.50;32,639.50;2,446.75;140.00;8,815.00;5,466.00;1,496.50;2,551.50;575.50;1,702.50
Dec 9, 2018 1:00 PM;Dec 9, 2018 2:00 PM;4,644.00;1,336.75;5,117.50;32,324.00;1,950.50;139.50;8,664.25;5,376.25;1,494.50;2,554.25;302.25;1,704.25
Dec 9, 2018 2:00 PM;Dec 9, 2018 3:00 PM;4,620.25;1,380.75;5,084.75;31,976.75;1,214.25;140.00;8,844.75;5,378.00;1,503.50;2,487.25;343.25;1,710.75
Dec 9, 2018 3:00 PM;Dec 9, 2018 4:00 PM;4,629.50;1,400.25;5,033.00;31,792.50;366.50;140.00;9,009.50;5,357.50;1,536.25;2,574.50;990.25;1,708.75
Dec 9, 2018 4:00 PM;Dec 9, 2018 5:00 PM;4,670.75;1,380.25;5,017.00;32,298.50;9.25;140.00;9,167.50;5,591.25;1,585.50;2,575.25;2,721.25;1,705.25
Dec 9, 2018 5:00 PM;Dec 9, 2018 6:00 PM;4,687.25;1,363.75;4,923.00;33,145.25;0.00;140.00;9,297.50;5,883.25;1,609.75;2,784.50;4,234.25;1,726.50
Dec 9, 2018 6:00 PM;Dec 9, 2018 7:00 PM;4,705.00;1,361.75;4,913.50;34,301.75;0.00;140.00;9,260.00;6,288.25;1,790.00;2,803.75;4,765.75;1,727.75
Dec 9, 2018 7:00 PM;Dec 9, 2018 8:00 PM;4,690.75;1,371.75;4,918.00;35,435.00;0.00;140.00;9,127.50;5,612.75;2,142.75;2,789.25;3,502.00;1,724.00
Dec 9, 2018 8:00 PM;Dec 9, 2018 9:00 PM;4,657.25;1,437.50;4,594.00;35,816.50;0.00;140.00;8,977.75;5,525.75;2,341.25;2,653.25;1,258.50;1,710.00
Dec 9, 2018 9:00 PM;Dec 9, 2018 10:00 PM;4,643.25;1,429.50;4,694.00;35,661.25;0.00;140.00;8,809.75;5,597.75;2,271.50;2,553.00;305.00;1,706.75
Dec 9, 2018 10:00 PM;Dec 9, 2018 11:00 PM;4,602.25;1,430.00;4,700.50;33,989.25;0.00;140.75;9,048.25;5,631.25;2,385.75;2,607.00;1,592.75;1,720.75
Dec 9, 2018 11:00 PM;Dec 10, 2018 12:00 AM;4,600.00;1,443.25;4,699.50;33,063.75;0.00;141.25;9,028.00;5,725.50;2,576.25;2,595.50;1,007.25;1,718.50
Dec 10, 2018 12:00 AM;Dec 10, 2018 1:00 AM;4,565.00;1,486.25;4,697.50;32,491.50;0.00;141.00;8,978.75;6,026.00;2,731.25;2,523.25;186.25;1,683.50
Dec 10, 2018 1:00 AM;Dec 10, 2018 2:00 AM;4,543.50;1,460.75;4,711.50;32,109.75;0.00;141.00;8,838.25;5,999.00;2,731.00;2,455.50;197.50;1,684.50
Dec 10, 2018 2:00 AM;Dec 10, 2018 3:00 AM;4,553.00;1,470.00;4,722.00;32,031.75;0.00;141.00;8,912.50;6,216.25;2,842.00;2,476.00;128.75;1,678.25
Dec 10, 2018 3:00 AM;Dec 10, 2018 4:00 AM;4,542.00;1,512.75;4,690.75;31,942.75;0.00;141.75;8,872.75;6,311.75;2,633.25;2,489.00;116.50;1,677.75
Dec 10, 2018 4:00 AM;Dec 10, 2018 5:00 AM;4,543.75;1,486.75;4,712.50;31,472.75;0.00;141.25;9,023.75;6,558.00;2,721.00;2,676.25;56.75;1,694.75
Dec 10, 2018 5:00 AM;Dec 10, 2018 6:00 AM;4,551.75;1,521.25;4,287.00;31,488.25;0.00;140.75;9,155.25;7,824.00;2,825.00;3,635.25;431.75;1,772.75
Dec 10, 2018 6:00 AM;Dec 10, 2018 7:00 AM;4,567.50;1,522.50;3,698.25;32,433.25;0.00;140.00;8,942.75;9,349.50;3,994.75;5,314.50;1,620.50;1,806.50
Dec 10, 2018 7:00 AM;Dec 10, 2018 8:00 AM;4,632.50;1,465.50;3,517.50;32,137.00;0.75;139.75;8,806.50;9,951.00;5,446.75;6,196.50;2,664.25;1,814.25
Dec 10, 2018 8:00 AM;Dec 10, 2018 9:00 AM;4,666.75;1,514.25;3,514.00;31,687.75;287.75;138.75;8,747.00;11,162.50;5,888.25;6,409.00;1,861.75;1,799.25
Dec 10, 2018 9:00 AM;Dec 10, 2018 10:00 AM;4,646.75;1,502.25;3,504.25;30,292.25;1,822.25;138.00;8,751.75;11,725.75;6,073.50;6,457.00;1,313.75;1,808.75
Dec 10, 2018 10:00 AM;Dec 10, 2018 11:00 AM;4,631.25;1,523.75;3,507.50;30,375.75;3,900.50;139.00;8,822.50;11,721.75;5,847.25;6,268.25;1,064.25;1,816.00
Dec 10, 2018 11:00 AM;Dec 10, 2018 12:00 PM;4,634.25;1,563.50;3,128.75;30,804.50;5,185.00;139.00;8,835.00;11,727.00;6,046.75;6,246.00;1,411.00;1,818.25
Dec 10, 2018 12:00 PM;Dec 10, 2018 1:00 PM;4,618.75;1,548.25;3,079.50;31,075.50;5,157.00;139.00;8,817.50;11,733.75;6,228.75;6,248.00;680.25;1,816.50
Dec 10, 2018 1:00 PM;Dec 10, 2018 2:00 PM;4,614.50;1,536.75;3,076.25;31,019.00;4,135.75;138.50;8,816.50;11,863.00;6,859.00;6,402.50;534.25;1,809.75
Dec 10, 2018 2:00 PM;Dec 10, 2018 3:00 PM;4,619.75;1,534.25;3,057.25;30,990.00;2,543.75;139.00;8,815.50;12,038.75;7,086.50;6,630.00;694.25;1,798.25
Dec 10, 2018 3:00 PM;Dec 10, 2018 4:00 PM;4,641.00;1,578.75;3,016.50;31,216.50;756.00;139.00;8,824.75;12,273.00;7,031.75;6,730.50;2,218.75;1,805.75
Dec 10, 2018 4:00 PM;Dec 10, 2018 5:00 PM;4,692.25;1,666.25;3,072.25;31,853.00;25.25;139.00;8,810.50;12,281.25;7,167.00;6,851.50;3,663.50;1,806.00
Dec 10, 2018 5:00 PM;Dec 10, 2018 6:00 PM;4,723.25;1,711.50;3,785.75;32,137.50;0.00;139.00;8,779.75;12,212.25;7,094.25;6,963.25;3,032.25;1,811.50
Dec 10, 2018 6:00 PM;Dec 10, 2018 7:00 PM;4,750.25;1,786.25;4,179.75;32,232.50;0.00;139.00;8,808.50;12,319.00;6,459.25;6,955.50;1,694.75;1,807.50
Dec 10, 2018 7:00 PM;Dec 10, 2018 8:00 PM;4,731.75;1,576.50;4,229.75;31,835.75;0.00;139.00;8,837.75;12,354.75;6,284.75;6,950.25;1,101.50;1,808.50
Dec 10, 2018 8:00 PM;Dec 10, 2018 9:00 PM;4,688.75;1,537.75;4,666.25;31,127.25;0.00;139.00;8,911.00;12,389.75;6,093.25;6,711.00;649.50;1,808.50
Dec 10, 2018 9:00 PM;Dec 10, 2018 10:00 PM;4,644.25;1,578.25;4,659.00;30,616.25;0.00;139.25;8,962.75;11,818.25;5,603.25;6,053.75;398.25;1,810.50
Dec 10, 2018 10:00 PM;Dec 10, 2018 11:00 PM;4,610.50;1,580.75;4,790.25;29,366.00;0.00;140.00;9,104.50;11,648.50;5,463.25;5,615.00;616.50;1,815.25
Dec 10, 2018 11:00 PM;Dec 11, 2018 12:00 AM;4,602.75;1,571.25;4,622.00;29,165.50;0.00;140.00;8,995.75;11,168.75;5,070.00;5,079.50;677.75;1,809.75
Dec 11, 2018 12:00 AM;Dec 11, 2018 1:00 AM;4,566.25;1,595.00;4,454.50;28,896.75;0.00;140.00;8,853.50;10,948.25;4,136.50;4,282.50;29.00;1,805.25
Dec 11, 2018 1:00 AM;Dec 11, 2018 2:00 AM;4,555.75;1,579.25;4,439.50;28,199.25;0.00;140.00;8,936.00;10,600.75;4,006.50;3,901.50;28.00;1,758.50
Dec 11, 2018 2:00 AM;Dec 11, 2018 3:00 AM;4,571.25;1,540.25;4,453.25;27,372.25;0.00;140.00;9,091.75;10,543.25;4,101.25;3,933.00;42.00;1,738.75
Dec 11, 2018 3:00 AM;Dec 11, 2018 4:00 AM;4,533.00;1,546.50;4,623.75;26,678.75;0.00;139.75;9,076.00;10,862.75;4,256.00;3,839.00;35.25;1,741.75
Dec 11, 2018 4:00 AM;Dec 11, 2018 5:00 AM;4,537.75;1,572.50;4,715.25;25,685.25;0.00;138.75;9,068.75;11,683.00;5,146.50;4,076.25;79.50;1,794.50
Dec 11, 2018 5:00 AM;Dec 11, 2018 6:00 AM;4,571.25;1,569.75;4,830.75;24,960.25;0.00;137.00;9,018.00;12,794.75;6,315.75;4,618.75;79.50;1,794.75
Dec 11, 2018 6:00 AM;Dec 11, 2018 7:00 AM;4,593.50;1,539.75;4,851.25;24,939.50;0.00;134.00;8,887.00;13,809.25;8,324.25;6,414.25;1,228.00;1,798.50
Dec 11, 2018 7:00 AM;Dec 11, 2018 8:00 AM;4,650.25;1,540.50;4,594.75;23,805.00;1.00;134.00;8,884.75;15,086.00;10,258.25;8,239.75;752.00;1,808.75
Dec 11, 2018 8:00 AM;Dec 11, 2018 9:00 AM;4,669.00;1,512.75;4,436.75;22,438.25;162.75;134.00;8,859.00;15,166.75;11,490.25;8,886.75;804.75;1,803.25
Dec 11, 2018 9:00 AM;Dec 11, 2018 10:00 AM;4,649.00;1,479.25;4,122.75;19,969.75;1,318.00;134.00;8,859.00;15,421.75;11,800.25;8,981.50;759.50;1,845.50
Dec 11, 2018 10:00 AM;Dec 11, 2018 11:00 AM;4,640.25;1,492.00;3,792.75;18,292.75;2,946.25;131.00;9,035.25;15,779.00;12,023.25;9,171.75;870.25;1,844.25
Dec 11, 2018 11:00 AM;Dec 11, 2018 12:00 PM;4,633.00;1,498.75;3,509.25;16,455.00;4,075.25;129.00;9,248.00;15,843.75;11,804.50;9,798.75;400.75;1,854.75
Dec 11, 2018 12:00 PM;Dec 11, 2018 1:00 PM;4,631.25;1,508.00;3,331.25;15,445.00;4,146.00;129.00;9,281.25;15,954.50;12,209.50;10,759.50;791.00;1,847.00
Dec 11, 2018 1:00 PM;Dec 11, 2018 2:00 PM;4,623.00;1,520.75;3,005.50;14,355.25;3,384.25;129.00;9,380.00;15,757.50;12,676.25;11,002.75;598.25;1,850.25
Dec 11, 2018 2:00 PM;Dec 11, 2018 3:00 PM;4,616.75;1,595.75;2,601.75;13,214.25;2,036.00;129.00;9,427.75;15,959.00;12,946.25;11,091.00;768.00;1,851.25
Dec 11, 2018 3:00 PM;Dec 11, 2018 4:00 PM;4,657.50;1,793.50;2,175.50;12,316.25;604.25;129.00;9,426.75;16,258.50;13,431.75;10,879.00;1,722.00;1,848.25
Dec 11, 2018 4:00 PM;Dec 11, 2018 5:00 PM;4,683.50;1,830.50;2,228.00;11,929.50;25.00;130.00;9,425.50;16,358.00;13,843.75;11,047.25;3,638.50;1,847.75
Dec 11, 2018 5:00 PM;Dec 11, 2018 6:00 PM;4,683.50;2,210.00;2,345.25;11,767.75;0.00;133.00;9,434.25;16,458.75;14,088.25;11,237.25;5,080.00;1,850.75
