Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Oct 3, 2016 11:00 AM;Oct 3, 2016 12:00 PM;4,772.00;4,585.75;2,553.25;6,031.50;9,328.25;157.00;10,401.00;14,943.75;4,116.50;4,182.50;1,238.50;3,542.00
Oct 3, 2016 12:00 PM;Oct 3, 2016 1:00 PM;4,747.75;4,703.75;2,808.75;6,279.75;10,165.00;157.00;10,375.00;15,288.00;3,694.75;3,749.00;319.50;2,950.00
Oct 3, 2016 1:00 PM;Oct 3, 2016 2:00 PM;4,745.75;4,711.75;3,027.75;6,150.50;10,462.75;156.75;10,409.75;15,215.25;3,209.50;3,739.00;252.00;2,246.00
Oct 3, 2016 2:00 PM;Oct 3, 2016 3:00 PM;4,746.75;4,317.75;3,114.25;6,741.25;9,707.75;156.75;10,226.25;14,929.75;3,447.25;3,912.50;114.50;2,386.25
Oct 3, 2016 3:00 PM;Oct 3, 2016 4:00 PM;4,766.75;4,639.75;3,021.00;7,070.25;7,726.00;156.00;10,429.25;14,977.25;4,073.25;3,950.25;523.50;3,303.00
Oct 3, 2016 4:00 PM;Oct 3, 2016 5:00 PM;4,777.00;4,702.75;2,890.50;6,956.50;5,064.25;156.00;10,511.00;15,121.50;5,103.50;3,908.50;1,079.75;3,970.00
Oct 3, 2016 5:00 PM;Oct 3, 2016 6:00 PM;4,776.25;4,900.00;2,768.75;6,660.50;2,363.00;156.00;10,502.00;15,652.75;6,044.25;3,921.25;1,703.75;4,980.75
Oct 3, 2016 6:00 PM;Oct 3, 2016 7:00 PM;4,766.75;5,535.50;2,764.50;6,699.50;386.75;162.25;10,493.25;15,733.25;6,718.25;4,147.50;3,208.25;5,519.50
Oct 3, 2016 7:00 PM;Oct 3, 2016 8:00 PM;4,767.25;5,295.50;2,809.50;7,722.00;5.25;163.00;10,471.50;15,720.25;6,866.25;4,168.25;3,984.25;5,453.25
Oct 3, 2016 8:00 PM;Oct 3, 2016 9:00 PM;4,788.00;5,039.00;2,847.00;8,275.50;0.00;162.75;10,448.50;15,943.25;6,525.25;4,210.25;1,866.00;5,795.25
Oct 3, 2016 9:00 PM;Oct 3, 2016 10:00 PM;4,766.75;4,704.75;2,926.75;8,559.25;0.00;159.00;10,464.00;16,497.00;5,820.00;4,042.75;426.75;5,526.00
Oct 3, 2016 10:00 PM;Oct 3, 2016 11:00 PM;4,729.75;4,733.25;2,940.25;8,973.75;0.00;159.00;10,436.25;16,387.75;4,834.00;3,797.25;353.25;5,522.50
Oct 3, 2016 11:00 PM;Oct 4, 2016 12:00 AM;4,711.75;4,518.75;2,911.50;9,296.00;0.00;159.00;10,402.75;16,398.00;3,979.50;3,184.00;185.00;5,219.75
Oct 4, 2016 12:00 AM;Oct 4, 2016 1:00 AM;4,657.50;4,402.25;2,773.00;9,350.00;0.00;159.00;10,443.50;15,958.00;4,013.00;3,506.00;209.50;4,568.75
Oct 4, 2016 1:00 AM;Oct 4, 2016 2:00 AM;4,666.25;4,401.25;2,662.75;9,845.75;0.00;159.50;10,342.75;15,539.50;3,993.75;3,313.00;111.50;4,676.75
Oct 4, 2016 2:00 AM;Oct 4, 2016 3:00 AM;4,672.00;4,403.25;2,552.50;10,351.25;0.00;160.00;10,300.50;15,590.25;3,932.50;3,196.75;65.25;4,588.00
Oct 4, 2016 3:00 AM;Oct 4, 2016 4:00 AM;4,635.75;4,357.00;2,309.50;11,438.25;0.00;160.00;10,292.75;15,334.50;3,381.50;3,208.50;71.50;4,276.50
Oct 4, 2016 4:00 AM;Oct 4, 2016 5:00 AM;4,624.75;4,356.00;2,236.50;12,298.25;0.00;160.00;10,304.25;15,322.75;3,811.75;3,439.00;89.75;4,776.25
Oct 4, 2016 5:00 AM;Oct 4, 2016 6:00 AM;4,652.75;4,326.25;2,263.00;13,092.75;0.00;159.00;10,319.00;14,721.25;5,243.25;3,654.25;110.50;5,074.50
Oct 4, 2016 6:00 AM;Oct 4, 2016 7:00 AM;4,706.50;4,983.75;2,201.50;13,985.50;0.50;162.25;10,425.25;14,779.00;7,541.00;4,064.25;1,008.00;6,144.75
Oct 4, 2016 7:00 AM;Oct 4, 2016 8:00 AM;4,729.25;5,960.25;2,251.00;14,591.50;155.50;162.75;10,542.00;14,254.50;9,264.00;4,565.25;2,465.50;7,270.00
Oct 4, 2016 8:00 AM;Oct 4, 2016 9:00 AM;4,744.50;5,488.75;2,458.50;14,699.25;1,748.75;162.25;10,514.00;14,259.75;9,514.25;4,727.25;2,935.75;7,505.75
Oct 4, 2016 9:00 AM;Oct 4, 2016 10:00 AM;4,750.25;5,056.00;2,689.75;14,417.00;4,655.00;163.75;10,518.25;14,186.25;9,454.50;4,883.25;1,795.75;7,494.25
Oct 4, 2016 10:00 AM;Oct 4, 2016 11:00 AM;4,707.00;4,896.25;2,627.50;15,099.75;7,663.75;163.00;10,526.50;14,139.25;9,331.50;4,649.50;1,486.75;7,284.00
Oct 4, 2016 11:00 AM;Oct 4, 2016 12:00 PM;4,734.00;4,729.75;2,320.25;16,022.50;9,919.00;163.00;10,524.00;13,914.75;9,020.25;4,794.00;1,270.75;7,205.00
Oct 4, 2016 12:00 PM;Oct 4, 2016 1:00 PM;4,741.75;4,647.25;2,081.00;16,191.75;11,337.25;163.00;10,512.75;13,519.50;8,641.25;5,012.00;1,512.75;7,044.25
Oct 4, 2016 1:00 PM;Oct 4, 2016 2:00 PM;4,729.75;4,827.50;2,018.50;16,027.25;11,753.00;163.00;10,509.00;13,522.00;8,396.50;5,042.75;1,066.25;7,163.75
Oct 4, 2016 2:00 PM;Oct 4, 2016 3:00 PM;4,710.00;4,630.50;1,958.50;16,170.00;11,472.00;163.00;10,491.75;13,554.25;8,703.25;4,913.25;1,149.50;7,327.50
Oct 4, 2016 3:00 PM;Oct 4, 2016 4:00 PM;4,746.50;4,801.25;1,845.50;16,045.75;9,735.75;163.00;10,504.75;13,912.25;8,587.25;4,504.50;1,003.25;7,165.00
Oct 4, 2016 4:00 PM;Oct 4, 2016 5:00 PM;4,764.50;4,943.25;2,058.00;15,951.25;6,836.50;159.75;10,529.50;14,705.00;8,139.25;4,165.50;1,115.75;7,095.25
Oct 4, 2016 5:00 PM;Oct 4, 2016 6:00 PM;4,770.75;5,469.25;2,461.50;14,979.25;3,244.25;158.00;10,540.75;15,262.00;8,180.50;3,709.25;1,556.50;7,227.50
Oct 4, 2016 6:00 PM;Oct 4, 2016 7:00 PM;4,772.50;5,688.00;2,846.25;14,109.00;466.75;159.50;10,544.00;15,621.75;8,574.50;3,675.25;2,595.25;7,312.25
Oct 4, 2016 7:00 PM;Oct 4, 2016 8:00 PM;4,773.00;5,786.50;3,000.00;15,259.00;5.00;164.00;10,534.25;15,619.50;8,978.75;3,540.25;3,752.00;7,296.25
Oct 4, 2016 8:00 PM;Oct 4, 2016 9:00 PM;4,746.25;5,435.00;3,041.50;16,288.75;0.00;165.00;10,511.25;15,627.00;8,294.00;3,158.75;2,444.00;7,248.50
Oct 4, 2016 9:00 PM;Oct 4, 2016 10:00 PM;4,736.25;5,142.50;3,028.75;16,893.25;0.00;164.50;10,498.00;16,409.75;6,480.75;2,810.00;669.25;6,995.00
Oct 4, 2016 10:00 PM;Oct 4, 2016 11:00 PM;4,715.50;5,053.00;2,955.75;16,764.00;0.00;163.25;10,454.00;16,675.25;5,420.50;2,659.50;303.50;6,114.75
Oct 4, 2016 11:00 PM;Oct 5, 2016 12:00 AM;4,700.50;5,100.00;2,891.00;16,047.25;0.00;157.00;10,537.00;17,008.00;4,534.00;2,589.75;62.75;6,112.75
Oct 5, 2016 12:00 AM;Oct 5, 2016 1:00 AM;4,677.75;5,122.00;2,769.75;14,990.50;0.00;153.50;10,499.75;16,611.25;3,901.75;2,894.75;102.00;5,716.25
Oct 5, 2016 1:00 AM;Oct 5, 2016 2:00 AM;4,699.50;5,111.50;2,789.00;14,192.50;0.00;154.75;10,452.25;16,519.00;3,577.00;2,790.50;52.75;5,540.00
Oct 5, 2016 2:00 AM;Oct 5, 2016 3:00 AM;4,657.25;5,116.25;2,772.50;14,153.25;0.00;156.00;10,299.25;16,332.25;3,356.25;2,653.25;47.25;5,449.00
Oct 5, 2016 3:00 AM;Oct 5, 2016 4:00 AM;4,642.75;5,244.75;2,685.50;14,201.75;0.00;159.75;10,317.25;16,084.75;3,334.75;2,700.00;70.25;5,157.25
Oct 5, 2016 4:00 AM;Oct 5, 2016 5:00 AM;4,642.75;5,075.75;2,460.50;14,183.50;0.00;160.00;10,386.50;16,202.25;3,556.25;2,788.25;50.50;5,493.00
Oct 5, 2016 5:00 AM;Oct 5, 2016 6:00 AM;4,659.75;4,952.25;2,245.75;14,109.00;0.00;160.00;10,404.75;16,370.25;4,522.50;3,272.50;51.00;6,224.00
Oct 5, 2016 6:00 AM;Oct 5, 2016 7:00 AM;4,691.75;5,504.25;2,077.00;14,205.50;0.50;161.75;10,572.25;16,343.00;7,788.50;3,958.50;1,256.50;7,238.25
Oct 5, 2016 7:00 AM;Oct 5, 2016 8:00 AM;4,724.75;6,005.00;2,440.25;13,798.50;258.50;166.00;10,573.25;15,736.25;9,636.75;4,834.00;3,765.50;7,679.50
Oct 5, 2016 8:00 AM;Oct 5, 2016 9:00 AM;4,776.00;5,959.25;2,614.00;12,800.50;3,470.00;166.00;10,589.25;15,549.50;9,673.25;4,874.00;3,561.75;7,906.75
Oct 5, 2016 9:00 AM;Oct 5, 2016 10:00 AM;4,780.25;5,562.00;2,766.25;11,629.00;8,737.75;166.00;10,591.50;15,824.50;9,454.00;4,690.75;1,695.50;7,548.50
Oct 5, 2016 10:00 AM;Oct 5, 2016 11:00 AM;4,746.50;5,068.75;2,648.25;13,016.00;13,757.50;166.00;10,549.25;15,300.25;8,519.50;4,616.00;1,240.25;6,897.75
Oct 5, 2016 11:00 AM;Oct 5, 2016 12:00 PM;4,714.25;5,118.50;2,385.50;15,094.50;16,312.75;165.75;10,541.50;14,902.50;7,232.50;4,946.00;1,456.50;5,681.25
Oct 5, 2016 12:00 PM;Oct 5, 2016 1:00 PM;4,709.25;5,032.75;2,224.00;15,677.00;16,414.00;164.75;10,547.00;14,660.25;6,940.00;4,770.25;1,251.00;5,824.50
Oct 5, 2016 1:00 PM;Oct 5, 2016 2:00 PM;4,730.00;4,931.50;1,938.00;15,303.00;15,391.25;163.00;10,545.75;14,221.25;7,106.75;4,916.25;684.00;6,810.00
Oct 5, 2016 2:00 PM;Oct 5, 2016 3:00 PM;4,756.00;4,765.25;1,766.75;15,102.00;14,193.00;163.00;10,549.75;14,201.00;7,395.00;4,758.50;546.75;7,337.50
Oct 5, 2016 3:00 PM;Oct 5, 2016 4:00 PM;4,779.00;4,787.25;1,944.50;15,495.50;11,288.75;162.50;10,510.25;14,264.00;7,850.75;4,677.50;626.00;7,095.25
Oct 5, 2016 4:00 PM;Oct 5, 2016 5:00 PM;4,776.50;4,903.50;2,152.75;15,915.25;7,524.25;162.50;10,502.00;14,348.50;8,103.25;4,646.50;559.25;7,334.00
Oct 5, 2016 5:00 PM;Oct 5, 2016 6:00 PM;4,808.00;5,173.50;2,444.25;15,904.25;3,414.50;163.00;10,558.50;14,209.25;9,468.25;5,138.25;1,138.00;7,562.75
Oct 5, 2016 6:00 PM;Oct 5, 2016 7:00 PM;4,819.00;6,054.00;2,591.75;15,146.50;511.50;163.00;10,587.75;13,642.25;9,897.25;5,713.50;4,553.00;8,024.00
Oct 5, 2016 7:00 PM;Oct 5, 2016 8:00 PM;4,817.25;6,107.75;2,689.25;15,509.00;3.75;163.75;10,583.25;13,634.25;9,910.50;5,772.75;4,754.00;8,187.75
Oct 5, 2016 8:00 PM;Oct 5, 2016 9:00 PM;4,795.00;5,557.00;2,938.25;16,664.25;0.00;164.00;10,527.25;13,656.75;9,470.50;5,550.25;2,153.75;7,810.75
Oct 5, 2016 9:00 PM;Oct 5, 2016 10:00 PM;4,780.75;4,935.50;3,036.00;17,526.25;0.00;162.00;10,541.25;13,938.25;7,858.00;5,065.00;560.00;7,417.25
Oct 5, 2016 10:00 PM;Oct 5, 2016 11:00 PM;4,732.00;4,685.00;2,975.50;17,429.25;0.00;161.75;10,547.00;13,601.00;6,661.25;5,194.25;381.75;7,323.50
Oct 5, 2016 11:00 PM;Oct 6, 2016 12:00 AM;4,701.50;4,519.00;2,757.25;17,407.00;0.00;162.00;10,533.00;13,535.25;4,848.00;5,127.50;150.00;6,742.50
Oct 6, 2016 12:00 AM;Oct 6, 2016 1:00 AM;4,683.50;4,376.75;2,569.50;17,514.25;0.00;160.25;10,491.50;13,510.00;3,721.00;4,969.00;202.50;5,135.50
Oct 6, 2016 1:00 AM;Oct 6, 2016 2:00 AM;4,686.75;4,468.50;2,526.25;17,781.25;0.00;159.00;10,541.25;13,539.75;3,417.00;4,514.75;239.00;4,990.75
Oct 6, 2016 2:00 AM;Oct 6, 2016 3:00 AM;4,665.00;4,599.00;2,691.25;17,544.00;0.00;159.00;10,545.50;13,546.25;3,561.75;4,253.50;140.50;5,073.75
Oct 6, 2016 3:00 AM;Oct 6, 2016 4:00 AM;4,679.50;4,755.50;2,525.25;17,278.25;0.00;158.00;10,557.50;13,647.75;3,734.50;4,080.50;221.25;4,822.50
Oct 6, 2016 4:00 AM;Oct 6, 2016 5:00 AM;4,684.00;4,652.25;2,494.25;16,874.25;0.00;158.00;10,552.75;14,441.00;4,488.25;4,032.00;237.50;5,030.25
Oct 6, 2016 5:00 AM;Oct 6, 2016 6:00 AM;4,695.75;4,439.25;2,872.00;16,587.50;0.00;158.25;10,417.25;14,986.25;5,758.75;4,472.00;163.25;5,894.50
Oct 6, 2016 6:00 AM;Oct 6, 2016 7:00 AM;4,726.75;4,792.50;3,090.25;16,134.75;0.25;159.75;10,464.00;15,160.50;7,993.75;4,921.50;691.25;6,443.50
Oct 6, 2016 7:00 AM;Oct 6, 2016 8:00 AM;4,753.50;5,236.75;3,058.25;15,564.50;53.00;162.50;10,350.25;15,480.25;10,313.50;5,148.00;1,973.75;7,438.75
Oct 6, 2016 8:00 AM;Oct 6, 2016 9:00 AM;4,758.75;5,550.25;3,031.25;14,487.25;707.25;162.75;10,298.75;15,461.25;11,872.00;4,831.25;3,308.25;8,277.00
Oct 6, 2016 9:00 AM;Oct 6, 2016 10:00 AM;4,724.25;5,630.25;2,956.25;13,414.50;2,112.25;162.50;10,282.75;15,752.25;11,791.75;4,843.00;2,441.50;8,220.75
Oct 6, 2016 10:00 AM;Oct 6, 2016 11:00 AM;4,716.25;5,579.00;2,898.50;13,066.75;3,577.00;161.75;10,288.00;15,826.75;11,991.50;5,201.50;2,400.00;7,671.00
Oct 6, 2016 11:00 AM;Oct 6, 2016 12:00 PM;4,703.25;5,442.00;2,780.25;12,727.00;4,327.25;158.25;10,272.75;15,859.25;12,107.75;5,638.75;2,481.75;7,534.50
Oct 6, 2016 12:00 PM;Oct 6, 2016 1:00 PM;4,724.00;4,900.00;2,519.75;12,364.50;4,752.50;158.50;10,270.00;15,674.25;12,127.25;5,802.00;1,844.50;7,596.25
Oct 6, 2016 1:00 PM;Oct 6, 2016 2:00 PM;4,724.50;4,814.00;2,435.75;12,160.75;4,743.75;161.50;10,281.75;16,034.00;11,934.25;5,592.25;1,687.25;7,332.25
Oct 6, 2016 2:00 PM;Oct 6, 2016 3:00 PM;4,757.50;4,660.25;2,433.00;11,930.75;4,133.00;162.25;10,277.25;16,290.75;11,834.75;5,928.50;1,249.50;7,289.75
Oct 6, 2016 3:00 PM;Oct 6, 2016 4:00 PM;4,783.25;4,641.50;2,364.50;11,872.25;3,340.75;163.00;10,272.25;16,160.00;12,073.00;6,129.75;1,426.75;7,068.25
Oct 6, 2016 4:00 PM;Oct 6, 2016 5:00 PM;4,785.50;4,722.75;2,083.50;12,358.25;2,172.00;159.25;10,298.50;15,914.50;12,233.50;6,191.50;828.00;7,169.50
Oct 6, 2016 5:00 PM;Oct 6, 2016 6:00 PM;4,811.00;5,536.00;2,245.25;12,458.25;902.25;159.00;10,336.50;15,742.50;12,464.75;6,773.75;4,875.00;7,980.50
Oct 6, 2016 6:00 PM;Oct 6, 2016 7:00 PM;4,856.50;6,011.50;2,552.25;12,015.00;132.50;161.00;10,558.75;16,004.75;12,523.25;7,008.25;5,099.75;8,299.50
Oct 6, 2016 7:00 PM;Oct 6, 2016 8:00 PM;4,851.50;6,234.75;2,701.00;11,698.00;1.00;161.00;10,529.75;16,103.50;12,644.25;6,637.50;7,277.00;8,197.00
Oct 6, 2016 8:00 PM;Oct 6, 2016 9:00 PM;4,835.25;5,644.75;2,730.50;11,119.75;0.00;161.00;10,525.75;15,912.25;12,380.75;6,493.25;3,579.50;8,222.25
Oct 6, 2016 9:00 PM;Oct 6, 2016 10:00 PM;4,812.25;4,999.25;2,415.50;10,252.75;0.00;158.75;10,536.25;16,064.50;11,631.75;6,124.00;940.00;7,871.75
Oct 6, 2016 10:00 PM;Oct 6, 2016 11:00 PM;4,777.00;4,831.00;2,224.00;9,058.75;0.00;156.00;10,529.25;16,106.25;9,871.50;5,543.75;977.75;6,502.00
Oct 6, 2016 11:00 PM;Oct 7, 2016 12:00 AM;4,761.50;4,835.00;2,025.50;8,072.50;0.00;159.00;10,533.25;16,547.25;9,112.75;5,009.25;444.75;6,590.50
Oct 7, 2016 12:00 AM;Oct 7, 2016 1:00 AM;4,746.50;4,617.75;1,773.25;7,309.00;0.00;160.25;10,555.25;16,471.75;8,274.25;4,728.00;304.00;6,829.25
Oct 7, 2016 1:00 AM;Oct 7, 2016 2:00 AM;4,732.75;4,474.25;1,809.00;6,876.75;0.00;160.25;10,535.25;16,404.75;7,173.00;4,493.25;79.00;6,503.00
Oct 7, 2016 2:00 AM;Oct 7, 2016 3:00 AM;4,709.25;4,375.25;1,830.75;6,708.50;0.00;160.25;10,544.00;16,531.00;7,201.75;4,232.75;52.50;6,452.25
Oct 7, 2016 3:00 AM;Oct 7, 2016 4:00 AM;4,700.00;4,430.25;1,788.50;6,171.50;0.00;160.00;10,550.00;16,605.00;7,452.25;4,145.00;36.00;6,544.50
Oct 7, 2016 4:00 AM;Oct 7, 2016 5:00 AM;4,678.75;4,492.25;1,876.75;5,810.00;0.00;160.00;10,538.75;16,695.50;8,260.25;4,238.50;42.00;6,911.25
Oct 7, 2016 5:00 AM;Oct 7, 2016 6:00 AM;4,714.50;4,574.25;1,764.75;5,574.00;0.00;159.25;10,550.25;16,576.75;10,251.75;5,010.25;135.00;6,757.25
Oct 7, 2016 6:00 AM;Oct 7, 2016 7:00 AM;4,736.75;5,277.50;1,597.50;5,259.50;0.25;163.25;10,619.50;16,776.00;12,375.00;6,107.25;3,646.75;7,651.25
Oct 7, 2016 7:00 AM;Oct 7, 2016 8:00 AM;4,767.50;5,621.00;1,629.75;5,153.75;66.25;165.75;10,599.00;16,812.75;12,811.25;6,399.50;4,564.50;8,173.75
Oct 7, 2016 8:00 AM;Oct 7, 2016 9:00 AM;4,781.25;5,932.75;2,000.75;4,882.75;809.75;166.00;10,619.25;17,018.25;13,076.50;6,528.00;5,248.00;7,964.00
Oct 7, 2016 9:00 AM;Oct 7, 2016 10:00 AM;4,781.00;6,086.50;2,010.00;4,515.50;2,593.50;163.50;10,604.25;17,095.25;13,187.50;6,492.50;4,919.50;8,417.50
Oct 7, 2016 10:00 AM;Oct 7, 2016 11:00 AM;4,769.50;6,188.50;1,936.00;4,378.25;4,735.50;162.50;10,615.25;17,053.00;13,274.50;6,630.75;3,905.50;8,635.00
Oct 7, 2016 11:00 AM;Oct 7, 2016 12:00 PM;4,756.25;5,986.75;1,818.75;4,176.25;6,370.75;162.50;10,613.00;17,070.00;13,402.25;6,745.50;4,117.50;8,405.75
Oct 7, 2016 12:00 PM;Oct 7, 2016 1:00 PM;4,794.75;5,917.50;1,616.25;3,951.75;7,312.00;162.25;10,611.00;17,054.00;13,470.25;6,557.50;4,255.50;8,188.50
Oct 7, 2016 1:00 PM;Oct 7, 2016 2:00 PM;4,816.25;5,765.25;1,393.75;3,829.75;7,518.50;163.00;10,615.75;17,074.75;13,103.75;6,413.00;3,431.00;8,071.25
Oct 7, 2016 2:00 PM;Oct 7, 2016 3:00 PM;4,810.75;5,613.00;1,295.75;4,031.75;6,707.50;163.00;10,597.50;17,049.25;12,963.50;6,760.75;2,517.75;7,910.50
Oct 7, 2016 3:00 PM;Oct 7, 2016 4:00 PM;4,814.00;5,793.25;1,425.00;3,980.75;5,214.50;163.00;10,610.75;17,107.25;13,000.50;6,541.50;2,608.50;7,951.75
Oct 7, 2016 4:00 PM;Oct 7, 2016 5:00 PM;4,805.75;5,814.75;1,380.00;3,850.75;3,231.00;163.00;10,611.75;17,102.50;13,045.50;6,525.50;2,928.50;7,904.00
Oct 7, 2016 5:00 PM;Oct 7, 2016 6:00 PM;4,808.25;5,486.00;1,330.25;3,708.50;1,334.50;163.00;10,608.25;17,092.50;13,037.50;6,597.75;2,688.00;7,628.25
Oct 7, 2016 6:00 PM;Oct 7, 2016 7:00 PM;4,820.75;5,947.00;1,324.25;3,901.00;173.75;164.00;10,608.50;17,092.50;12,993.00;6,534.75;3,502.50;7,764.75
Oct 7, 2016 7:00 PM;Oct 7, 2016 8:00 PM;4,831.25;5,852.25;1,527.50;4,337.50;0.50;163.75;10,611.75;17,078.75;12,945.00;6,826.75;4,397.25;8,122.00
Oct 7, 2016 8:00 PM;Oct 7, 2016 9:00 PM;4,817.75;5,663.25;1,724.75;4,410.25;0.00;165.50;10,613.75;16,736.50;12,796.75;6,159.00;1,180.25;8,389.00
Oct 7, 2016 9:00 PM;Oct 7, 2016 10:00 PM;4,796.50;5,136.25;1,914.00;4,822.50;0.00;165.00;10,608.50;16,735.75;11,695.00;5,170.75;218.50;7,603.25
Oct 7, 2016 10:00 PM;Oct 7, 2016 11:00 PM;4,751.00;5,104.00;2,036.50;4,516.00;0.00;164.75;10,627.50;16,721.00;10,732.00;4,529.25;141.00;6,893.75
Oct 7, 2016 11:00 PM;Oct 8, 2016 12:00 AM;4,718.25;5,074.25;1,828.00;4,202.75;0.00;164.00;10,624.25;16,719.25;9,989.50;4,089.00;614.00;6,480.50
Oct 8, 2016 12:00 AM;Oct 8, 2016 1:00 AM;4,717.25;4,966.25;1,390.75;4,166.00;0.00;164.00;10,607.75;16,620.25;8,129.25;3,705.25;57.75;6,452.75
Oct 8, 2016 1:00 AM;Oct 8, 2016 2:00 AM;4,703.25;4,712.25;1,145.00;4,498.00;0.00;164.00;10,522.50;16,361.75;6,881.75;3,416.25;47.50;6,098.50
Oct 8, 2016 2:00 AM;Oct 8, 2016 3:00 AM;4,693.00;4,770.50;911.50;4,705.75;0.00;162.50;10,541.50;16,262.75;6,327.75;3,247.50;71.00;5,959.00
Oct 8, 2016 3:00 AM;Oct 8, 2016 4:00 AM;4,682.75;4,812.50;818.75;4,959.00;0.00;162.75;10,549.00;16,243.00;6,043.75;3,337.00;60.75;6,046.75
Oct 8, 2016 4:00 AM;Oct 8, 2016 5:00 AM;4,687.00;4,772.75;785.50;5,144.75;0.00;162.75;10,549.75;16,245.00;6,154.50;3,380.50;97.00;6,040.00
Oct 8, 2016 5:00 AM;Oct 8, 2016 6:00 AM;4,702.25;4,561.00;1,104.00;5,465.00;0.00;162.50;10,545.50;16,312.25;6,372.25;3,419.75;62.25;5,810.00
Oct 8, 2016 6:00 AM;Oct 8, 2016 7:00 AM;4,719.50;4,595.50;1,169.75;5,407.75;0.50;162.00;10,543.50;16,296.00;7,345.75;3,334.75;115.25;5,948.00
Oct 8, 2016 7:00 AM;Oct 8, 2016 8:00 AM;4,757.00;4,929.75;1,171.75;5,168.25;82.00;162.00;10,592.00;16,376.75;8,661.75;3,488.00;431.50;6,328.25
Oct 8, 2016 8:00 AM;Oct 8, 2016 9:00 AM;4,808.00;5,125.75;1,244.75;4,882.00;1,335.25;164.50;10,660.25;16,412.00;9,658.50;3,750.25;667.50;6,831.00
Oct 8, 2016 9:00 AM;Oct 8, 2016 10:00 AM;4,837.50;5,303.00;1,571.50;4,314.00;3,937.00;165.00;10,651.50;16,379.50;10,716.25;3,761.75;938.50;7,029.00
Oct 8, 2016 10:00 AM;Oct 8, 2016 11:00 AM;4,836.25;5,094.25;1,609.25;4,260.75;6,578.50;164.75;10,633.00;16,384.25;11,072.25;3,740.50;1,607.00;6,762.00
Oct 8, 2016 11:00 AM;Oct 8, 2016 12:00 PM;4,840.75;4,874.75;1,563.75;4,772.25;8,435.25;165.75;10,632.50;16,354.75;10,239.00;3,737.25;589.00;6,471.00
Oct 8, 2016 12:00 PM;Oct 8, 2016 1:00 PM;4,827.50;4,765.50;1,617.00;4,815.25;9,191.75;164.25;10,645.75;16,190.25;9,184.25;3,628.50;417.25;6,455.75
Oct 8, 2016 1:00 PM;Oct 8, 2016 2:00 PM;4,813.75;4,565.75;1,399.50;4,906.75;8,491.00;164.00;10,637.25;16,072.25;9,040.75;3,628.25;416.75;6,541.25
Oct 8, 2016 2:00 PM;Oct 8, 2016 3:00 PM;4,814.00;4,638.00;1,284.50;4,723.25;7,723.75;164.00;10,637.00;15,923.75;9,473.00;3,634.75;632.50;6,398.00
Oct 8, 2016 3:00 PM;Oct 8, 2016 4:00 PM;4,805.00;4,635.75;1,253.75;4,454.50;6,424.50;164.50;10,616.25;15,728.00;9,466.25;3,658.50;604.25;6,292.00
Oct 8, 2016 4:00 PM;Oct 8, 2016 5:00 PM;4,789.50;4,758.75;1,356.25;4,206.25;4,309.00;165.00;10,639.75;15,738.50;10,258.75;3,666.75;1,001.25;6,688.00
Oct 8, 2016 5:00 PM;Oct 8, 2016 6:00 PM;4,803.75;4,948.50;1,356.75;3,820.50;1,867.75;167.00;10,645.75;15,778.00;10,591.00;3,775.50;1,357.25;6,937.00
Oct 8, 2016 6:00 PM;Oct 8, 2016 7:00 PM;4,818.50;5,325.25;1,522.25;3,719.50;230.00;168.00;10,629.25;15,748.50;10,995.75;3,790.25;3,940.00;7,169.00
Oct 8, 2016 7:00 PM;Oct 8, 2016 8:00 PM;4,822.25;5,690.00;1,890.25;4,056.50;0.50;168.00;10,623.25;15,751.00;11,070.25;3,777.75;6,023.75;7,253.00
Oct 8, 2016 8:00 PM;Oct 8, 2016 9:00 PM;4,817.75;5,154.00;2,055.75;4,513.25;0.00;168.00;10,631.25;15,796.25;10,544.00;3,779.50;1,919.50;6,824.00
Oct 8, 2016 9:00 PM;Oct 8, 2016 10:00 PM;4,779.50;4,592.50;1,999.00;4,643.75;0.00;168.00;10,647.75;15,752.75;9,579.50;3,704.50;1,079.75;6,117.25
Oct 8, 2016 10:00 PM;Oct 8, 2016 11:00 PM;4,777.50;4,357.00;1,783.00;4,549.00;0.00;168.00;10,636.75;15,666.25;8,938.00;3,637.25;832.25;6,149.25
Oct 8, 2016 11:00 PM;Oct 9, 2016 12:00 AM;4,761.75;4,343.75;1,549.50;4,387.25;0.00;166.50;10,610.25;15,677.25;8,129.75;3,532.75;508.25;5,659.75
Oct 9, 2016 12:00 AM;Oct 9, 2016 1:00 AM;4,753.75;4,065.00;1,231.25;4,151.75;0.00;166.00;10,626.75;15,614.25;7,514.00;3,448.25;126.25;5,467.00
Oct 9, 2016 1:00 AM;Oct 9, 2016 2:00 AM;4,735.25;4,188.75;1,136.25;3,968.00;0.00;166.75;10,596.50;15,454.25;6,466.50;3,222.75;220.75;5,538.75
