sim,project_year,revenue_eur,eeg_premium_eur,mwh_delivered,mwh_gross_park,avg_p_market,avg_p_realised,avg_cf,avg_cr
2,21,20790094.90799576,4252632.736974065,133244.03099279612,144000.0,149.45319888034518,156.02304817905025,0.82824831924249,0.07469422921669365
2,22,19600808.106898792,4898850.0972283,133816.54028955742,144000.0,140.3284396546128,146.30389991792478,0.7834168546447379,0.07071847021140668
2,23,21057482.140592746,5398257.87055582,133299.4092237824,144000.0,151.67850318008976,157.9464954520532,0.777610539796158,0.0743096581681779
2,24,23298864.71354331,6033674.284799858,135443.4739780072,144000.0,165.4195717048716,172.05572118679927,0.7776953995695736,0.059420319597172096
2,25,28337345.611147508,6263871.8059506565,133084.42025433763,144000.0,204.7953403346552,212.77967994804467,0.8117095919374737,0.07580263712265524
2,26,23719333.548098654,5973618.217716515,128872.44149689958,144000.0,177.32127299155934,184.0485695717052,0.7732769637683305,0.10505248960486398
2,27,25385793.51778758,6153660.217495278,134810.75859967349,144000.0,181.61702042064758,188.32635205068667,0.785519861187042,0.06381417639115645
2,28,25555276.380154815,6061475.7547385935,136016.2241669866,144000.0,181.3298929246583,187.85061868292595,0.7925897152566584,0.05544288772925977
2,29,24962803.81056484,6905924.53709989,135564.0145880202,144000.0,177.9258565818143,184.1698605413641,0.7517065407468544,0.0585832320276376
2,30,24064158.79640701,5740836.10316072,135037.34349675494,144000.0,172.0597140735767,177.95001642155043,0.7866074406096585,0.06224067016142407
3,1,13313231.16151584,2926505.148262241,127644.01571468459,144000.0,94.83712944378878,103.91924527358286,0.8640038259807636,0.11358322420357923
3,2,18008809.38445121,4440416.105236205,129499.96702704034,144000.0,127.25253896461011,138.95175019096948,0.8217665188360145,0.10069467342333088
3,3,15716896.816987257,3650828.2995455405,129071.50995815513,144000.0,111.84087209526399,121.64406671147331,0.8366336012657004,0.10367006973503383
3,4,14381476.084940773,3502244.854324353,130382.74944497077,144000.0,101.79920405050132,110.34102035155769,0.8228008493659619,0.0945642399654807
3,5,18554902.729211677,4211570.664233554,128743.71862473714,144000.0,132.8379363894675,143.48029943524378,0.835884892234536,0.10594639843932536
3,6,17429138.715042535,4550056.465857919,122460.46900807112,144000.0,131.71686819977543,141.85391698530017,0.8055093528353631,0.14958007633283943
3,7,16486177.579406263,4095087.3083440703,125011.91998293748,144000.0,123.30554769639623,132.39802866048973,0.8121636940002435,0.13186166678515643
3,8,16160786.76061181,3399631.494249206,129568.50192670857,144000.0,116.6032358333796,124.8516663685174,0.845251781621331,0.10021873662007934
3,9,18733386.166085035,4256131.515670393,131521.96413093797,144000.0,133.57175118016053,142.63690373473656,0.8230392760393507,0.08665302686848626
3,10,16352111.137346309,3762592.023024854,130294.09676875803,144000.0,117.91420247517834,125.605078418596,0.8213652391868839,0.09517988355029157
3,11,15437651.288093807,3955412.878942836,132003.15295331023,144000.0,110.00162978381623,116.89186081513644,0.7919798651167097,0.08331143782423446
3,12,15981436.261327174,3923850.1828687913,130810.10411661369,144000.0,115.2979800024677,122.24582552484843,0.7999331652471146,0.09159649919018274
3,13,17749520.177125968,4338443.231781098,126030.10591535625,144000.0,133.7572719454824,141.51175206324672,0.7987224604575692,0.12479093114335933
3,14,16785715.270036377,3994616.496851271,131748.47132150465,144000.0,120.58071434726081,127.32053040472901,0.8031592451931627,0.08508006026732885
3,15,17009762.11590778,4175963.049108592,132640.74748217495,144000.0,121.57530101895618,128.1218086944404,0.793201298762225,0.07888369804045173
3,16,20205741.17889647,4959232.281953308,132167.83448170414,144000.0,145.06273393940202,152.5965810683456,0.7909069521789531,0.08216781609927674
3,17,23529709.98053692,5824508.727085818,131405.15055185615,144000.0,170.56193525104888,179.1162401236949,0.788987992164465,0.08746423227877675
3,18,20317976.278421815,5035029.428746328,134658.3938768845,144000.0,143.95007572772326,150.92465311925852,0.7920367047967961,0.06487226474385765
3,19,22173925.809421707,5373799.750315651,131834.50955593705,144000.0,160.7881877051059,168.32311773114006,0.7970884883751919,0.08448257252821488
3,20,20399562.32364403,5009271.654527402,127645.51473889273,144000.0,152.94955784764605,159.88983222156745,0.7882088003859663,0.1135728143132449
3,21,22232060.76963757,4723947.411547195,131687.85334074902,144000.0,161.80499185037027,168.91306248359638,0.8243772984223127,0.08550101846702068
3,22,20786690.67860857,5169278.54729746,128613.95453335422,144000.0,155.3262388265704,161.94698051857256,0.7833834746538665,0.10684753796281794
3,23,20359055.443243604,4369048.766090143,132104.29587525278,144000.0,148.19497437269558,154.31708544761787,0.8181887642469353,0.0826090564218558
3,24,21604730.596128725,5138029.585095479,129022.73943381855,144000.0,161.54281444092382,168.02563513584167,0.7974466223942162,0.10400875393181558
3,25,22894268.031476002,5214123.17017875,136130.50019168336,144000.0,161.80848823368981,168.12006182981023,0.8023764616678548,0.05464930422442115
3,26,22560952.627845738,5426019.896249834,134999.88872113038,144000.0,160.97502478568632,167.08100585921696,0.7864185557283582,0.06250077276992787
3,27,20712746.748496823,4745195.147882119,133892.08105657098,144000.0,149.35226972954914,154.8689231297175,0.804931350014738,0.07019388155159052
3,28,27921769.557228014,7626523.918891622,133678.2996469961,144000.0,201.19386169778625,208.43985781646234,0.7584823907894586,0.0716784746736382
3,29,24065275.391799487,6556465.544983337,129107.44506076071,144000.0,179.89516597377906,186.2070463113009,0.7504943741235622,0.103420520411384
3,30,26393469.2015881,7196670.999279638,134882.29801243372,144000.0,188.98483083946135,195.45386231589873,0.746210641737432,0.0633173749136548
4,1,12794754.091783298,3096484.888299088,127528.81334663735,144000.0,91.76861015346422,100.57582206036948,0.8344673069467438,0.1143832406483518
4,2,16314236.843373643,3481221.199002736,127624.26468574023,144000.0,117.85513293925929,128.63803278813518,0.8477046393085627,0.1137203841268039
4,3,12973721.730859276,2968857.4688306944,129071.50995815513,144000.0,92.45677282888255,100.56803696198612,0.8375702675749226,0.10367006973503383
4,4,13333500.481878135,3299430.1875125016,130382.74944497077,144000.0,94.33872590018461,102.25627237636535,0.8170670445797955,0.0945642399654807
4,5,12802392.868585926,3313063.326046651,128877.01575628665,144000.0,91.69586444467,99.05467413922234,0.8012807836172448,0.10502072391467608
4,6,21934141.03050713,5237984.946136728,123860.79900668078,144000.0,160.78557499628963,173.12857584751842,0.814406202788073,0.13985556245360564
4,7,20899104.351210345,5397790.5711158365,129437.85450409699,144000.0,150.10807751221944,161.18545842143638,0.7953330267573883,0.10112601038821534
4,8,15309591.57460157,3628576.802905356,124411.2775449158,144000.0,115.17416932480876,123.32151852775257,0.8159861464486758,0.13603279482697364
4,9,15367517.903637258,3789420.684915096,130482.55949043173,144000.0,109.94634927634873,117.41126753929932,0.8054032985036419,0.0938711146497796
4,10,14072887.409979772,2980834.6986659635,130655.16107227548,144000.0,101.14156575550162,107.73727633733625,0.841807898664133,0.09267249255364247
4,11,16846754.50068257,4301477.038583487,132981.7678580698,144000.0,119.300288443085,126.76205037469568,0.797619705387253,0.07651550098562641
4,12,21602183.36274367,5079628.9161955975,131909.12790364047,144000.0,153.92859612906074,163.19683741705697,0.8031071615286987,0.08396438955805231
4,13,16678804.428745909,4400152.838566076,129858.35231008426,144000.0,121.51483744922298,128.56188873504274,0.7775790804264333,0.09820588673552604
4,14,16350224.317103174,4134646.5202160836,126818.14439184286,144000.0,121.99355070451895,128.81391516180497,0.7872860368263103,0.11931844172331345
4,15,17985630.394608773,4562102.71542874,131777.8500248071,144000.0,129.29947656021994,136.2607484057371,0.7853348940880007,0.08487604149439527
4,16,19478107.72871457,4924753.97777773,131671.82302542377,144000.0,140.24457132705672,147.5308132056975,0.7927672430356054,0.08561234010122377
4,17,17740324.802027196,4283515.273570728,131787.23139562015,144000.0,128.27165343808892,134.70369373431672,0.7944873976481815,0.08481089308597108
4,18,17665909.548918735,4513424.623602809,131804.07663082483,144000.0,128.16738509615513,134.37481794860454,0.7805710459004037,0.08469391228593863
4,19,19253340.334157888,4748729.362439182,133554.8562737263,144000.0,137.62301700008348,144.07116094157888,0.7855391266821373,0.0725357203213451
4,20,19858995.833768614,4987841.886607107,133065.1099900769,144000.0,142.74775305492514,149.22025095735674,0.7894350032678501,0.07593673618002163
4,21,19081001.09900056,4033298.744501788,126130.15464438268,144000.0,144.538527764363,150.89152933926385,0.8241216773431782,0.12409614830289802
4,22,24533328.081403125,5867136.182629961,134583.68610352222,144000.0,174.47041835194258,181.91187212685202,0.7967599002378288,0.06539106872554006
4,23,20283500.59495659,4984324.199831151,128820.24334618814,144000.0,151.54389961399232,157.8079264156441,0.7828416571590121,0.10541497676258232
4,24,21582950.688812423,4662555.271111001,133306.64764691927,144000.0,155.85499394767552,162.10659001837035,0.8121978032605686,0.07425939134083838
4,25,24302704.699824154,6124596.747531763,133103.6203309886,144000.0,175.81388737651844,182.67065632660737,0.7790796259757341,0.07566930325702365
4,26,24070044.148350764,6207773.45935687,136325.62194068686,144000.0,170.12475132398419,176.57641199090824,0.7737982762297891,0.053294292078563475
4,27,21754032.748866104,5562621.966783732,132892.22537253486,144000.0,157.83547181585536,163.66760212867902,0.7736713919404309,0.07713732380184123
4,28,22953191.582816675,5752526.675838184,129796.19292956697,144000.0,171.8450347744811,178.02671033698357,0.7766127948075886,0.09863754910022936
4,29,25593818.906813554,6577139.732322509,136401.49577364142,144000.0,181.19859226963607,187.5530005921945,0.7700842247347128,0.05276739046082348
4,30,30604420.192765165,7225036.788844832,134426.1296724273,144000.0,220.71999403899375,228.27003905510574,0.7876062852705704,0.06648521060814373
5,1,12392046.924476068,3027435.6045759954,128467.21154164741,144000.0,87.79236770925705,96.20715577690954,0.8305381870001455,0.10786658651633735
5,2,15512794.481534023,3807953.8696152684,129789.62659109564,144000.0,109.49118645205664,119.5238234942272,0.817899829397173,0.0986831486729469
5,3,18206930.99085727,3765599.587081682,128348.09007954615,144000.0,130.4465670732288,141.9094586653129,0.857286978950007,0.10869381889204066
5,4,11610792.746743005,2986299.1404615017,130583.45275173981,144000.0,82.00466750993552,88.88186068332293,0.809194964262745,0.09317046700180687
5,5,12641522.801629106,3096490.910501843,131360.067813251,144000.0,89.0860645136694,96.2375737640794,0.8164861090302941,0.08777730685242359
5,6,13839449.883030506,3647861.1290911236,130317.36853394026,144000.0,98.51782282464035,106.09525668205016,0.7871973814233887,0.0950182740698593
5,7,14855615.075338708,3640568.5771514135,130595.17334150488,144000.0,105.89051334580319,113.7019074194157,0.8088654792695554,0.09308907401732715
5,8,16311793.952828811,4018640.481254968,130159.99509912865,144000.0,116.67235293162742,124.9128677519128,0.808720016083628,0.09611114514494006
5,9,24645529.75087607,5345508.927366992,128836.28508983458,144000.0,179.12993801360713,191.29234609195416,0.8192880599948804,0.1053035757650377
5,10,18019663.93119882,4229320.770495192,125814.93089116376,144000.0,135.16091565033346,143.96757790964566,0.8212466523800986,0.12628520214469605
5,11,17940196.211781844,3925046.2982021756,129356.83380901052,144000.0,130.57502501798297,138.76035856330543,0.8299231166091743,0.10168865410409356
5,12,18076744.483022023,4668602.38706495,126325.87454507305,144000.0,136.0371043886279,144.22615000705278,0.7923191911831134,0.12273698232588164
5,13,19531340.90950716,4881323.8287478145,131294.6556822192,144000.0,140.38087889546404,148.51858122953746,0.7959643774618074,0.08823155776236678
5,14,17758671.747989893,4410191.500415219,131197.53432108325,144000.0,127.98815454058924,135.14150428474144,0.7935900922473405,0.08890601165914402
5,15,24415706.112380262,5789638.985306146,124783.8479563058,144000.0,185.62909945863282,195.61534251938315,0.8047450696878263,0.13344550030343186
5,16,21953559.656000372,5066086.8992120605,133262.1646663514,144000.0,156.42947569957383,164.56705343946805,0.8054132640240623,0.0745683009281153
5,17,18565408.36668286,3574779.8873417713,127523.04383442702,144000.0,139.44866923411578,146.44475943041218,0.8467049795509557,0.11442330670536793
5,18,17465498.76328805,4063424.405005556,132033.31551186135,144000.0,126.2988181891469,132.41985569585867,0.8022040569041752,0.08310197561207407
5,19,18495217.727799036,4509350.853641363,133174.1886713621,144000.0,132.53393073353337,138.74341392040847,0.7908916230351002,0.07517924533776314
5,20,20454602.875661463,4890745.763610551,134409.73984197574,144000.0,145.58657290233106,152.19084602694497,0.7936577467141283,0.06659902887516848
5,21,21139167.231780317,4866961.132946723,133606.38656788765,144000.0,151.44468599448183,158.09915014130237,0.7988279859796519,0.07217787105633593
5,22,26330487.628233016,5121296.291811777,134833.98577077384,144000.0,187.26284300788612,195.23625205734973,0.8360083311974756,0.06365287659184835
5,23,22488811.78883675,5457058.998260999,134789.97491635618,144000.0,160.21246310760412,166.83441957240547,0.7878990092814147,0.0639585075253044
5,24,23422640.9163425,6249539.395641428,133501.90531141282,144000.0,168.60935420760595,175.3739162055081,0.7658706319014009,0.0729034353374111
5,25,24414202.92647338,5593982.454718759,135191.24518372747,144000.0,173.88453530841923,180.6676990070166,0.8012804736166039,0.0611719084463369
5,26,22252386.973667484,5102599.519598618,133895.80124015722,144000.0,160.01949100504143,166.08921247240121,0.8015300212731623,0.07016804694335273
5,27,23343993.21600109,4935631.771466097,133471.07948424842,144000.0,168.7548484031735,174.98693152203032,0.8149404160669502,0.07311750358160819
5,28,23112987.08175623,5548867.063375966,129251.99906390358,144000.0,172.90324251071027,179.1235129558947,0.7824231337205246,0.10241667316733617
5,29,26187520.64027433,6088165.151659766,136200.79246687237,144000.0,185.7949205325136,192.3140146248879,0.79327309575149,0.05416116342449732
5,30,26051779.9532165,6410465.082776878,134629.04092320782,144000.0,187.00735085640758,193.41069138206504,0.780974494012496,0.06507610469994567
6,1,11389584.971928166,2685300.8216865994,127743.79166303844,144000.0,81.36774938191516,89.17581069955436,0.8355716815252284,0.11289033567334417
6,2,11971990.18990876,3093896.134334181,129990.32989786468,144000.0,84.40096418226408,92.13723231883434,0.8150966268543772,0.09728937570927308
6,3,13734376.645756869,3191906.4840461663,128294.85872311142,144000.0,98.3701753092796,107.00137578036411,0.8332362709782742,0.10906348108950399
6,4,13357754.123536184,3186048.7759873066,123289.40203885909,144000.0,99.46908900580836,107.80939182372815,0.8250213409540496,0.1438235969523674
6,5,14817336.916905506,3396483.917559689,128333.18795255624,144000.0,106.8569110339659,115.44379754115516,0.8256608679630218,0.10879730588502608
6,6,17468985.761964917,4311697.966523046,131643.10175349674,144000.0,123.36112486732333,132.82488713195394,0.8102550663340421,0.08581179337849493
6,7,18444900.052148513,4504010.993246601,128295.97251200209,144000.0,133.97852963018454,143.872693154158,0.8085349435221136,0.10905574644442995
6,8,14720076.632065292,3664004.8163650045,125284.59371360787,144000.0,109.98585917270316,117.75939707465788,0.808702533555639,0.12996809921105654
6,9,13710656.022332773,3286430.8057820853,125552.23256076995,144000.0,101.21709856121826,108.09440820980893,0.8196740684326733,0.1281094961057642
6,10,15700923.966955643,4036915.318334919,130098.83910426448,144000.0,113.53100169854334,120.93335875742792,0.7886865410112801,0.09653583955371882
6,11,15559117.061520629,3955103.385126041,130551.94715754015,144000.0,112.2569520612227,119.28865447862997,0.7976546899938466,0.09338925585041563
6,12,23946366.837394964,5211670.190034736,132746.6090892617,144000.0,169.90793382489372,180.13070809808391,0.8269999989104998,0.07814854799123815
6,13,18826194.81441378,4568840.096621476,130866.93717062967,144000.0,135.99584090790407,143.89390456257735,0.8005526759928396,0.09120182520396068
6,14,14746115.113112342,3652700.8430524715,124544.49822454114,144000.0,111.76405856689608,118.00701777586177,0.796624050319238,0.13510765121846433
6,15,17014121.726007227,3976279.6464467836,131321.6816848007,144000.0,123.14031406225678,129.76515964998842,0.8051372065175152,0.08804387718888418
6,16,19369250.247223873,4749414.782376614,131347.1024282476,144000.0,140.21091027988828,147.49648358039664,0.7931697493802115,0.08786734424828058
6,17,19436391.534979496,5008743.578099677,132725.62959063024,144000.0,139.47410171227276,146.47212586593662,0.7753107087615946,0.07829423895395665
6,18,17913855.5615123,4395536.520353271,133969.43853618024,144000.0,127.54587508496309,133.727552218305,0.7899507992968938,0.06965667683208167
6,19,16220127.214771776,3915383.8851173613,125697.95674785717,144000.0,122.59097655094597,128.33127212257824,0.7897106685294478,0.12709752258432527
6,20,18967527.839383245,4490235.407238347,134159.44017472412,144000.0,135.2280009850446,141.3637299703005,0.7993556885363327,0.06833722100886018
6,21,26623136.688982546,6545029.851128564,132783.1907409248,144000.0,192.0873722165802,200.53352822120493,0.7856708473086038,0.07789450874357774
6,22,28068859.319410853,6779564.141577383,134544.32620671854,144000.0,199.95704448629897,208.47926307761318,0.7881938151930211,0.06566440134223232
6,23,25316747.490299046,6253447.502596829,133750.57027584992,144000.0,181.5450290643295,189.04800795264455,0.7833688389304235,0.07117659530659773
6,24,25404831.56752088,6524085.689726664,133862.96961493025,144000.0,182.35479244020493,189.67032727012364,0.780935385800647,0.07039604434076202
6,25,24604021.69403494,6234660.787932161,133647.448134719,144000.0,176.98757559694604,183.8904411534962,0.7767568974199471,0.07189272128667368
6,26,22828924.60882595,5240395.649709815,128543.3191938709,144000.0,170.87154061496344,177.3547340474308,0.7984872088366775,0.10733806115367422
6,27,21801843.07092324,5315387.482931908,128734.85667477819,144000.0,162.94482193723977,168.96217190103906,0.7857933488186467,0.10600793975848484
6,28,24050911.88562202,4871142.508032944,134516.54883076652,144000.0,172.3369740476339,178.53488756928087,0.8266472608257471,0.06585729978634362
6,29,27173112.08374063,6250068.052388304,136889.74780757664,144000.0,191.80955068969357,198.53811967232426,0.7990942905008831,0.04937675133627328
6,30,28553606.451287214,6439122.424568338,135745.19546980158,144000.0,203.13145130822235,210.08768218221743,0.8035308795639745,0.05732503145971122
7,1,12705790.537414571,3227745.4185650637,130173.61236356809,144000.0,89.10394319489158,97.64551665459238,0.8228733510286922,0.09601658080855498
7,2,13120663.203306545,2914995.9944571247,129152.84871224343,144000.0,93.08719904042295,101.62233273334316,0.8534235283005732,0.10310521727608724
7,3,13119242.253871545,3483645.898999648,128248.3141311923,144000.0,93.93667076119245,102.18333457501501,0.8023921874236962,0.10938670742227567
7,4,13266977.570285855,3314253.0627185637,130093.08988091549,144000.0,94.09918150020286,101.99063595363991,0.8151975237182324,0.09657576471586467
7,5,12768056.694361273,3142881.56357892,129291.31141623884,144000.0,91.49627303075094,98.85015166368282,0.8172477255613263,0.1021436707205637
7,6,14085948.595894502,3184946.7775467844,129936.70093157607,144000.0,100.57857855351774,108.30736830021307,0.8340600185287297,0.0976617990862773
7,7,15370340.191698965,3851420.213423315,129852.15016404918,144000.0,110.3241515686381,118.46270359951836,0.8029851733797427,0.09824895719410294
7,8,15871982.887270305,3801965.3270802433,130487.17946981108,144000.0,113.4527102773224,121.47195073309791,0.8178223884380933,0.09383903145964524
7,9,15130667.804845892,3390619.4602532126,129978.16708192948,144000.0,108.61948213915406,115.98807495932233,0.8247594799653092,0.09737383970882307
7,10,14920141.729841929,3262059.4822060084,124941.61472247171,144000.0,111.66596531414524,118.94384752423855,0.8334984729424182,0.13234989776061312
7,11,17022005.427553475,3763727.35774473,130793.13718114544,144000.0,122.29938254196917,129.96219783210947,0.8227151824452825,0.09171432513093432
7,12,15843196.768457832,4226822.823063748,130705.26447431344,144000.0,114.23358758927293,121.12240279428435,0.7746194752839299,0.09232455226171221
7,13,15248749.463203343,3895643.2063235366,130456.40649844875,144000.0,110.59491447341912,117.00865713430147,0.7878261103762836,0.09405273264966137
7,14,17270908.565922316,3570569.0399319557,133727.13096996673,144000.0,122.30894896886763,129.1435525206135,0.8354994536132444,0.0713393682641198
7,15,18762059.07385005,4308646.1395068765,127057.49412360754,144000.0,141.36372293411978,148.97012307593175,0.8119264485045834,0.11765629080828104
7,16,20072398.77291729,4261539.726028515,131576.3413092841,144000.0,145.41534866186882,152.97541765327057,0.8313694025873791,0.08627540757441604
7,17,20038285.644254874,4212961.940911928,127523.04383442702,144000.0,150.36952547680357,157.90366595080476,0.8355695097872126,0.11442330670536793
7,18,22290643.878266446,5028333.229502547,132033.31551186135,144000.0,161.4005400341267,169.23349792789963,0.8134029958853453,0.08310197561207407
7,19,18293882.47544085,4507611.071907161,134191.6341525785,144000.0,130.2223839877158,136.32732969082662,0.7907039914507551,0.06811365171820481
7,20,20960391.097235728,5225514.493860065,132656.80741652977,144000.0,150.93500851799425,157.7803329327326,0.7872420696498897,0.0787721707185432
7,21,21466969.386391602,5258310.274997294,132266.70745246258,144000.0,155.4234263253699,162.25573810855226,0.7888359773553572,0.08148119824678762
7,22,19850470.337861706,4611759.501832231,128069.76066769083,144000.0,149.01210751497325,155.36030898222606,0.7948127683149834,0.11062666202992477
7,23,21129048.65972223,5222003.99931566,133660.47352729985,144000.0,151.7909100110255,158.06360609930724,0.7830696002150689,0.07180226717152881
7,24,21544661.868806474,5589828.284595586,134225.32519002177,144000.0,154.22502632610275,160.4118262565925,0.7756087137172978,0.0678796861804043
7,25,23917267.165440597,6020798.423244745,129221.51361355948,144000.0,178.20534592966337,185.16045645406686,0.7791187649833301,0.10262837768361481
7,26,21712564.8954215,5386594.715446198,133700.54357566367,144000.0,156.53310474398242,162.47139150266972,0.7796518706215708,0.07152400294677998
7,27,24630589.679807827,5798435.29218578,136517.15942159411,144000.0,173.9903810179311,180.41658389372836,0.7919455955794784,0.051964170683374104
7,28,28425382.433874276,6729740.796305974,135379.44628813438,144000.0,202.99890033656774,210.29264459657824,0.799308397293808,0.05986495633240008
7,29,30051599.9250638,7316580.782372285,135911.1329028171,144000.0,213.50157133417883,220.99957667137426,0.7829780961382742,0.056172688174881275
7,30,25966478.486452673,6120610.471596136,134646.1716827748,144000.0,186.5058017255194,192.89173805755104,0.7916629145016268,0.0649571410918417
8,1,18166240.878828026,4453290.237764073,128104.8559665559,144000.0,129.2910582923448,141.6801575359947,0.8250846200344403,0.11038294467669509
8,2,13730129.624377761,3665103.905643478,128772.18110987924,144000.0,97.81937035729835,106.79253704776171,0.7961970144334926,0.10574874229250526
8,3,11639730.19761877,2441639.598812769,128152.83241505262,144000.0,83.61063855976501,90.94400468318655,0.8578861047879855,0.1100497748954679
8,4,11910986.289366897,2826154.9976517297,128044.82492498028,144000.0,85.93773947488673,93.14512475256068,0.8208593580669921,0.11079982690985916
8,5,12350162.434885338,3378325.802250963,122177.4350678254,144000.0,92.6554260597555,100.08894920506242,0.8027697648651869,0.15154558980676808
8,6,14840341.357479962,3619944.2467302415,130703.84674554085,144000.0,105.62020163305336,113.7354379682102,0.8101916320629073,0.09233439760041068
8,7,14030750.111685125,2704907.7074022456,129304.5573725475,144000.0,100.94504705416426,108.38997894978262,0.8668110681851288,0.10205168491286461
8,8,12944449.85238814,3277543.872782996,123010.94754630614,144000.0,97.72336157816751,104.63244597889813,0.8007142899138202,0.1457573087062074
8,9,19764200.48199881,4950227.176832453,131972.9671049586,144000.0,140.1881737476392,149.69443953766702,0.8017614105672758,0.08352106177112077
8,10,16857977.92648345,4020238.108247845,130079.11845235692,144000.0,121.6911275844916,129.62829074135092,0.8102897440725706,0.09667278852529919
8,11,15330272.711826,3812612.8960158536,132292.81251736553,144000.0,109.02232437237494,115.84833785235651,0.802220721905925,0.08129991307385047
8,12,15732813.972038731,3981096.1762097967,130792.9733570467,144000.0,113.28549318798959,120.1107707641468,0.7919090597541145,0.09171546279828673
8,13,16656393.880966049,4078068.9576501506,132544.03135118767,144000.0,118.84870244729528,125.735949827178,0.7986994449124638,0.0795553378389746
8,14,19264255.240663983,3922744.8849230423,131297.31026943712,144000.0,139.1051343199113,146.88256850552435,0.8413813629944839,0.088213123128909
8,15,18487539.250446424,4075819.057646174,132260.07987981074,144000.0,132.5414425080233,139.67651797333988,0.8239167082888957,0.08152722305686975
8,16,20738266.524568677,4663942.857275167,133512.464333603,144000.0,147.66658131333094,155.33230457135394,0.8177261627952842,0.07283010879442363
8,17,18100069.166486625,4190233.554996082,125249.3976671253,144000.0,136.9832249075358,143.8570581950477,0.8102254369378422,0.1302125162005188
8,18,24245880.637995068,5638010.6807604665,133719.13886892863,144000.0,173.19081272671818,181.58082700915534,0.7979495215709167,0.07139486896577335
8,19,26611632.832645424,5685980.295462662,131255.6554442235,144000.0,194.10726300123613,203.19484439822824,0.8197355850466361,0.0885023927484479
8,20,21008725.679528978,5081111.13946691,128189.70860455612,144000.0,157.47237628417744,164.61875442621653,0.7942133589680033,0.10979369024613807
8,21,17708135.354957577,4729866.922367764,132667.98837287753,144000.0,127.93912041575804,133.5554176546197,0.7616280513689865,0.07869452518835035
8,22,20292704.49535803,4647155.069551333,132668.62386541843,144000.0,146.80980701373122,153.06742568147902,0.8022288367092844,0.07869011204570532
8,23,20132425.02318121,4496219.384472929,135040.27458360777,144000.0,143.18397024597436,149.10400599230124,0.8080988668247594,0.06222031539161272
8,24,23741896.011889804,5612328.731731806,133489.83824579223,144000.0,170.54051228273138,177.3786011943538,0.8007138184942812,0.07298723440422066
8,25,27681860.98762712,6708352.871857468,133647.448134719,144000.0,199.27037974489426,207.0446894124706,0.7883637979969403,0.07189272128667368
8,26,24049836.92323147,6013126.057799772,128543.3191938709,144000.0,181.13494846198012,188.01061888025313,0.7757141107427237,0.10733806115367422
8,27,21614869.22945289,5664361.517229549,134448.40302458196,144000.0,155.00826828365317,160.73152366951123,0.7680377106174537,0.06633053455151422
8,28,29770999.987481695,6738964.948874373,134998.7786857702,144000.0,212.89950554922487,220.56450864729518,0.8023807871945904,0.0625084813488181
8,29,24469407.175938793,6132688.996578394,129980.76122945275,144000.0,182.92434700000828,189.3419642226228,0.7753608009351353,0.09735582479546695
8,30,26804921.02128434,6271683.037735333,134445.85032433487,144000.0,192.67324865772957,199.26722705793148,0.7869309154434047,0.06634826163656335
9,1,12517761.8717749,3022687.861428123,127548.53399854491,144000.0,89.64113894133094,98.25008546240518,0.833232433104961,0.11424629167677142
9,2,12911713.110756079,3253591.692003793,127451.70207110514,144000.0,92.98366139511825,101.50806975727629,0.8151187557535967,0.11491873561732535
9,3,11769171.858817508,2705348.1059145336,128161.56159156193,144000.0,84.31476315819471,91.71021646209961,0.8379257473308469,0.10998915561415325
9,4,12096699.385791266,2417073.113053356,121889.07204024942,144000.0,90.96803822460754,98.594086455413,0.8691442969606271,0.1535481108316012
9,5,16438390.296572447,4191242.348855733,131360.067813251,144000.0,116.00353487948195,125.30837289850315,0.8108843829259583,0.08777730685242359
9,6,18901807.780626237,4278331.887960753,130317.36853394026,144000.0,134.57757260359003,144.94828996374994,0.8349367660528667,0.0950182740698593
9,7,17304126.787327066,3584233.687816902,131432.65452712614,144000.0,122.71496292013023,131.7593347577313,0.8483719483099575,0.08727323245051304
9,8,17657848.36613543,3773036.586730705,129548.781274801,144000.0,127.28409884473446,136.3022292006625,0.8442448667302053,0.10035568559165974
9,9,14931160.061733654,3388790.388578029,130392.46274188167,144000.0,107.30113104898312,114.58476119432864,0.8264537918489577,0.09449678651471068
9,10,17216855.752668817,3461279.985566486,131017.516647367,144000.0,123.31811144271357,131.3638183586625,0.8488453018470145,0.09015613439328478
9,11,16281337.947212461,4244718.466973212,130356.68949304662,144000.0,117.89470255500514,125.27431032435861,0.7924420513942217,0.09474521185384288
9,12,15819313.521108903,3682312.9484225274,130207.98126250217,144000.0,114.80113439088841,121.71571264309127,0.8117118276730314,0.09577790789929046
9,13,16814935.877394795,4182739.5817443444,131776.88553722284,144000.0,120.52348673630706,127.51500090647437,0.7952064595477202,0.08488273932484126
9,14,17942801.28854,4705259.956494748,133038.1756292625,144000.0,127.73200747770743,134.86396165533088,0.7747842934909294,0.07612378035234385
9,15,18316949.898243528,3988044.67179891,131341.40233670827,144000.0,132.3373246723247,139.46723612452084,0.8232836485767826,0.0879069282173038
9,16,20022795.358602304,5142473.891458541,131174.5398136125,144000.0,145.26657904965975,152.80990603163036,0.7907157039730609,0.08906569573880206
9,17,19777989.5821457,4550802.793393169,133743.07507184663,144000.0,140.85107009361212,147.91487698639708,0.806977956529852,0.07122864533439832
