Start date;End date;Biomass [MWh] Calculated resolutions;Hydropower [MWh] Calculated resolutions;Wind offshore [MWh] Calculated resolutions;Wind onshore [MWh] Calculated resolutions;Photovoltaics [MWh] Calculated resolutions;Other renewable [MWh] Calculated resolutions;Nuclear [MWh] Calculated resolutions;Lignite [MWh] Calculated resolutions;Hard coal [MWh] Calculated resolutions;Fossil gas [MWh] Calculated resolutions;Hydro pumped storage [MWh] Calculated resolutions;Other conventional [MWh] Calculated resolutions
Sep 10, 2020;Sep 11, 2020;47,064.00;31,132.00;26,332.75;45,371.75;56,266.50;588.50;95,701.00;0.00;42,840.25;31,115.50;3,165.50;5,794.00
Sep 11, 2020;Sep 12, 2020;47,384.75;29,567.50;69,148.00;31,720.25;65,486.75;598.25;95,628.50;0.00;45,925.00;31,643.75;3,291.50;5,522.00
Sep 12, 2020;Sep 13, 2020;46,229.50;27,446.25;87,148.50;119,828.50;65,948.00;586.25;93,862.50;0.00;21,152.25;15,842.50;2,980.25;5,512.00
Sep 13, 2020;Sep 14, 2020;45,735.00;24,948.75;92,459.00;104,737.50;71,770.00;575.25;93,183.50;0.00;18,278.50;15,540.50;2,456.00;5,874.00
Sep 14, 2020;Sep 15, 2020;45,681.25;25,688.75;16,142.75;28,468.25;76,490.00;582.00;95,101.25;0.00;65,223.00;27,174.75;3,791.50;7,729.00
Sep 15, 2020;Sep 16, 2020;45,529.25;31,101.25;2,783.50;14,785.25;73,296.00;561.25;94,968.00;0.00;79,374.50;33,271.25;4,252.00;8,306.75
Sep 16, 2020;Sep 17, 2020;45,250.00;28,160.50;64,766.75;66,811.25;60,422.75;558.00;93,961.75;0.00;67,955.25;32,806.50;2,266.00;8,012.75
Sep 17, 2020;Sep 18, 2020;46,042.50;27,208.00;49,350.75;95,578.75;58,066.25;579.25;94,228.50;0.00;56,702.25;24,291.75;3,938.50;8,596.00
Sep 18, 2020;Sep 19, 2020;47,073.75;23,961.00;26,391.00;91,822.25;78,290.50;641.25;95,630.75;0.00;29,544.25;25,486.00;3,512.50;8,908.00
Sep 19, 2020;Sep 20, 2020;46,969.75;20,778.25;53,015.00;95,895.25;74,258.75;713.00;67,848.50;0.00;21,133.00;20,426.25;2,732.25;9,658.00
Sep 20, 2020;Sep 21, 2020;46,768.50;18,754.50;23,335.75;61,100.25;75,102.75;699.75;64,482.75;0.00;27,674.25;20,261.00;1,908.00;9,597.00
Sep 21, 2020;Sep 22, 2020;47,453.00;20,432.75;2,573.25;19,021.00;71,947.50;688.75;64,842.75;0.00;76,392.50;25,247.25;4,879.00;9,449.00
Sep 22, 2020;Sep 23, 2020;47,293.50;26,416.00;3,065.00;4,339.50;67,324.00;678.25;64,473.50;0.00;90,828.00;24,782.50;4,483.75;6,364.00
Sep 23, 2020;Sep 24, 2020;47,121.00;26,626.75;66,516.25;64,864.25;39,213.50;668.75;64,346.50;0.00;70,451.50;26,423.50;5,635.00;6,580.75
Sep 24, 2020;Sep 25, 2020;46,813.75;24,717.50;112,312.00;182,611.75;49,967.50;684.00;63,510.50;0.00;22,343.75;20,512.00;4,400.50;8,878.00
Sep 25, 2020;Sep 26, 2020;47,899.75;25,530.25;55,599.00;99,626.75;24,368.00;766.50;60,906.50;0.00;29,323.50;21,322.25;3,788.00;7,126.00
Sep 26, 2020;Sep 27, 2020;47,649.00;28,825.75;52,194.75;85,334.00;14,810.00;794.00;65,289.75;0.00;15,053.75;20,402.75;2,423.25;7,216.00
Sep 27, 2020;Sep 28, 2020;47,569.00;27,331.00;73,891.50;61,222.00;42,135.75;776.25;64,296.75;0.00;19,090.25;15,988.00;2,990.00;6,877.00
Sep 28, 2020;Sep 29, 2020;48,198.50;28,887.75;17,580.50;21,979.00;29,663.75;757.50;65,464.25;0.00;65,579.50;18,843.00;4,235.00;7,248.00
Sep 29, 2020;Sep 30, 2020;48,316.50;29,177.00;20,070.00;26,662.25;37,912.00;690.25;65,183.25;0.00;78,102.25;24,390.00;4,129.75;7,000.00
Sep 30, 2020;Oct 1, 2020;47,957.75;27,109.75;58,610.00;25,154.25;35,936.50;611.00;65,077.25;0.00;77,389.00;21,103.75;3,141.25;6,981.00
Oct 1, 2020;Oct 2, 2020;48,651.00;29,236.75;120,008.75;119,413.25;49,831.00;747.75;64,924.00;0.00;27,219.00;36,388.25;4,615.75;7,632.00
Oct 2, 2020;Oct 3, 2020;48,862.50;27,582.50;68,112.50;141,673.25;40,756.00;710.00;64,197.50;0.00;24,192.75;31,527.50;3,034.75;7,738.00
Oct 3, 2020;Oct 4, 2020;48,133.25;30,866.00;120,786.25;199,973.50;22,803.00;720.00;63,367.75;0.00;10,226.25;19,742.25;4,157.25;7,781.00
Oct 4, 2020;Oct 5, 2020;48,037.50;28,244.50;114,100.75;194,302.25;48,259.75;714.50;58,944.50;0.00;9,710.00;19,296.25;4,349.75;7,378.25
Oct 5, 2020;Oct 6, 2020;48,960.00;29,722.25;132,198.75;156,624.00;30,678.75;670.00;64,527.25;0.00;14,494.75;40,014.00;4,125.00;7,426.00
Oct 6, 2020;Oct 7, 2020;48,794.50;28,944.50;88,298.25;195,075.75;23,393.25;670.25;64,314.00;330.00;16,151.75;39,363.00;2,813.00;7,697.00
Oct 7, 2020;Oct 8, 2020;48,795.00;29,318.75;79,631.50;155,603.00;26,079.75;669.25;65,066.00;180.00;28,172.50;37,462.50;3,719.25;7,488.50
Oct 8, 2020;Oct 9, 2020;48,592.75;27,220.00;116,029.50;236,095.75;29,736.50;663.25;62,866.25;221.00;16,424.75;26,460.25;2,633.50;10,833.25
Oct 9, 2020;Oct 10, 2020;49,687.75;26,565.25;84,754.50;88,856.75;33,025.00;654.75;64,331.00;105.00;31,681.75;40,884.50;5,116.75;4,485.00
Oct 10, 2020;Oct 11, 2020;49,716.75;24,881.25;74,479.00;139,371.75;23,295.75;693.50;65,082.25;0.00;13,859.50;18,505.75;2,434.00;7,912.00
Oct 11, 2020;Oct 12, 2020;49,440.50;24,494.75;96,687.00;106,678.00;28,515.50;675.25;65,106.00;0.00;21,592.00;20,620.00;2,500.50;7,784.00
Oct 12, 2020;Oct 13, 2020;49,706.75;28,134.50;41,360.75;27,398.00;28,165.75;670.50;65,457.00;318.00;89,247.00;46,317.75;4,682.75;7,566.00
Oct 13, 2020;Oct 14, 2020;49,858.00;25,027.25;45,051.50;38,980.25;32,209.75;622.75;65,901.75;0.00;86,654.00;55,766.50;3,297.00;7,038.00
Oct 14, 2020;Oct 15, 2020;49,567.25;26,034.75;99,373.50;184,110.75;15,591.75;642.50;65,481.50;335.00;32,839.25;37,234.00;4,025.50;6,896.00
Oct 15, 2020;Oct 16, 2020;50,718.50;24,204.75;80,073.25;114,726.50;15,499.50;707.50;65,606.75;363.00;50,178.75;48,185.50;4,390.75;7,062.00
Oct 16, 2020;Oct 17, 2020;51,032.00;25,151.75;9,144.50;44,053.75;17,088.25;688.50;65,686.50;347.00;90,511.25;51,824.50;2,749.25;7,565.00
Oct 17, 2020;Oct 18, 2020;50,904.25;25,914.00;9,710.50;18,217.75;20,368.25;698.50;65,892.25;356.00;47,369.25;49,800.50;2,697.25;7,752.00
Oct 18, 2020;Oct 19, 2020;50,464.25;24,008.25;66,441.75;112,988.00;28,692.00;654.00;65,183.25;309.00;16,180.75;22,969.50;1,644.25;7,752.00
Oct 19, 2020;Oct 20, 2020;51,133.25;22,285.00;34,004.75;50,047.25;28,459.00;631.75;65,749.00;384.00;60,929.00;46,707.50;4,238.25;7,359.00
Oct 20, 2020;Oct 21, 2020;50,906.25;21,762.50;95,281.00;157,294.75;28,201.00;603.00;65,683.50;315.00;33,341.25;33,533.00;4,986.00;7,719.00
Oct 21, 2020;Oct 22, 2020;50,929.25;20,938.50;78,278.25;196,512.00;26,507.00;606.50;63,432.75;227.00;24,921.75;29,593.25;4,143.75;8,333.00
Oct 22, 2020;Oct 23, 2020;50,404.25;20,852.00;115,018.25;230,018.00;30,994.50;600.25;62,472.00;102.00;24,542.50;33,269.50;4,197.50;8,622.00
Oct 23, 2020;Oct 24, 2020;51,022.00;23,357.50;86,868.25;100,136.25;19,761.00;597.50;81,973.00;0.00;49,029.50;44,409.50;5,055.25;9,236.00
Oct 24, 2020;Oct 25, 2020;50,727.50;24,136.50;106,229.00;179,732.00;23,817.75;655.50;96,040.25;0.00;10,861.50;14,641.25;4,679.00;9,328.00
Oct 25, 2020;Oct 26, 2020;52,307.50;24,155.25;120,984.50;200,078.75;27,220.50;672.50;97,982.00;0.00;8,648.50;10,614.00;3,251.75;2,504.00
Oct 26, 2020;Oct 27, 2020;50,453.75;21,817.50;102,471.25;120,160.50;8,049.00;602.50;97,664.50;268.00;27,626.00;39,288.50;4,898.50;8,825.00
Oct 27, 2020;Oct 28, 2020;50,596.00;25,797.25;116,617.75;214,070.25;20,354.25;604.00;98,131.75;328.00;19,771.75;30,775.25;4,339.00;7,003.00
Oct 28, 2020;Oct 29, 2020;50,636.25;25,823.00;107,593.00;222,196.00;21,429.50;580.00;97,358.00;290.00;20,917.25;27,174.25;4,987.50;6,684.00
Oct 29, 2020;Oct 30, 2020;50,940.75;25,088.00;92,571.75;214,734.50;19,216.00;573.50;95,711.75;322.00;17,297.75;30,455.50;3,846.50;2,400.00
Oct 30, 2020;Oct 31, 2020;51,672.50;27,779.50;96,147.00;222,628.75;7,482.75;554.25;96,876.75;267.00;22,766.50;19,541.25;4,670.00;9,151.00
Oct 31, 2020;Nov 1, 2020;51,300.50;28,023.75;70,020.50;112,984.50;26,034.00;565.50;97,514.50;236.00;11,578.00;16,059.50;2,777.25;9,387.00
Nov 1, 2020;Nov 2, 2020;50,779.00;26,276.50;113,003.25;198,054.75;11,421.25;561.25;95,034.50;193.00;11,113.25;14,558.50;4,599.00;9,333.00
Nov 2, 2020;Nov 3, 2020;49,486.75;25,056.50;112,989.25;312,360.75;17,391.00;511.50;86,743.75;213.00;17,660.25;19,288.00;4,056.00;9,140.00
Nov 3, 2020;Nov 4, 2020;50,144.00;27,556.25;103,806.25;191,308.25;17,576.75;526.25;92,472.75;327.00;26,577.00;39,881.50;3,564.50;7,409.00
Nov 4, 2020;Nov 5, 2020;50,772.75;28,254.75;86,621.00;135,686.00;21,013.50;562.50;95,614.25;414.00;25,758.50;42,952.00;3,811.75;6,401.00
Nov 5, 2020;Nov 6, 2020;51,177.75;27,662.75;79,357.00;108,439.75;32,909.00;597.75;97,170.25;439.00;25,030.50;43,221.00;3,310.75;5,205.00
Nov 6, 2020;Nov 7, 2020;51,995.00;27,273.25;10,192.00;43,022.00;34,826.25;620.00;99,255.50;448.00;39,031.00;55,634.25;4,124.75;5,371.00
Nov 7, 2020;Nov 8, 2020;51,937.00;25,698.50;14,421.75;49,679.50;37,616.75;643.50;99,318.50;416.00;26,520.75;34,607.75;4,062.00;6,096.00
Nov 8, 2020;Nov 9, 2020;51,614.00;22,651.75;27,718.50;42,500.00;28,867.00;721.75;99,378.75;408.00;26,755.50;29,866.00;2,923.50;5,232.00
Nov 9, 2020;Nov 10, 2020;52,193.00;24,382.75;21,814.50;33,764.00;17,768.75;756.75;99,669.25;460.00;79,700.50;65,200.75;1,631.75;4,921.00
Nov 10, 2020;Nov 11, 2020;52,251.00;26,012.25;16,019.75;29,286.50;8,675.00;818.25;99,744.75;469.00;83,674.25;76,769.75;1,700.75;4,614.00
Nov 11, 2020;Nov 12, 2020;52,540.75;25,368.75;25,588.75;13,847.25;7,043.50;798.75;99,518.25;409.00;74,379.50;76,379.00;1,750.75;5,251.75
Nov 12, 2020;Nov 13, 2020;52,490.00;24,129.50;93,404.25;107,506.50;10,088.25;791.50;99,057.50;156.00;44,649.50;63,844.50;1,478.75;5,506.00
Nov 13, 2020;Nov 14, 2020;52,803.25;22,393.75;70,197.25;98,016.25;20,383.50;767.75;99,061.75;0.00;37,311.50;66,571.25;1,092.75;5,118.00
Nov 14, 2020;Nov 15, 2020;52,569.75;21,728.50;71,655.50;95,978.75;27,916.50;774.00;97,335.50;0.00;9,011.25;40,256.75;1,055.25;5,054.00
Nov 15, 2020;Nov 16, 2020;51,371.75;18,677.00;124,130.75;238,808.25;23,739.25;789.25;86,818.50;0.00;13,112.75;22,299.50;1,312.00;4,719.00
Nov 16, 2020;Nov 17, 2020;51,179.75;20,541.50;118,144.25;236,203.50;14,340.25;759.75;90,731.00;0.00;11,363.50;46,499.50;1,386.00;5,036.25
Nov 17, 2020;Nov 18, 2020;50,996.50;21,956.50;113,661.75;206,028.75;15,154.00;771.50;91,188.25;0.00;14,394.75;57,701.50;1,260.25;5,267.00
Nov 18, 2020;Nov 19, 2020;52,559.50;20,893.00;119,865.25;191,440.25;30,337.75;801.25;91,858.25;0.00;10,867.50;46,757.75;1,310.50;6,077.50
Nov 19, 2020;Nov 20, 2020;51,748.75;19,922.00;89,049.50;266,606.00;9,670.25;778.75;88,545.50;0.00;21,833.25;26,994.00;1,160.50;4,502.00
Nov 20, 2020;Nov 21, 2020;53,348.25;21,931.25;72,466.00;100,195.00;21,546.00;821.50;97,125.75;0.00;41,785.75;67,372.00;1,286.00;5,088.50
Nov 21, 2020;Nov 22, 2020;51,939.75;19,973.25;89,295.75;261,367.75;19,185.00;845.00;86,513.75;0.00;13,447.50;33,025.25;1,535.50;5,406.00
Nov 22, 2020;Nov 23, 2020;52,198.50;16,204.50;103,813.00;194,932.00;21,219.00;834.00;86,474.25;396.00;9,016.50;41,255.50;726.25;4,755.00
Nov 23, 2020;Nov 24, 2020;52,310.75;19,603.00;111,148.75;145,142.00;13,235.75;807.25;94,038.75;463.00;24,895.50;72,408.75;1,581.50;5,029.00
Nov 24, 2020;Nov 25, 2020;52,089.75;21,892.75;104,843.00;131,469.25;8,530.25;793.75;88,507.25;480.00;41,841.50;81,067.25;1,273.75;4,794.00
Nov 25, 2020;Nov 26, 2020;53,164.25;21,556.50;77,259.75;97,215.25;11,058.00;779.00;92,113.50;480.00;61,513.50;83,871.25;1,217.75;4,992.00
Nov 26, 2020;Nov 27, 2020;53,401.00;21,693.75;27,088.00;48,453.75;7,001.00;785.00;99,307.75;480.00;67,692.25;91,729.25;1,781.00;5,861.00
Nov 27, 2020;Nov 28, 2020;53,725.00;20,319.00;16,370.50;19,915.25;10,792.00;780.50;100,224.75;555.00;87,559.75;93,328.75;1,671.50;5,498.00
Nov 28, 2020;Nov 29, 2020;53,287.75;19,113.50;51,785.75;56,650.25;7,383.75;757.25;100,193.25;473.00;50,529.50;85,155.75;1,204.50;5,544.00
Nov 29, 2020;Nov 30, 2020;53,181.00;16,870.75;19,029.00;25,129.75;20,808.25;774.00;100,342.75;468.00;43,715.00;73,794.00;2,209.25;5,544.00
Nov 30, 2020;Dec 1, 2020;53,409.25;17,135.50;84,293.50;93,357.75;23,754.75;817.25;97,585.75;486.00;78,571.25;88,667.00;2,571.50;5,544.00
Dec 1, 2020;Dec 2, 2020;53,289.75;18,200.75;64,384.50;43,927.00;3,078.75;838.50;99,846.25;509.00;83,925.00;92,081.50;3,649.75;5,772.50
Dec 2, 2020;Dec 3, 2020;53,956.00;22,145.25;31,262.25;20,455.50;4,835.00;828.00;100,218.50;504.00;103,986.25;99,404.75;3,632.75;6,536.00
Dec 3, 2020;Dec 4, 2020;53,247.25;20,788.25;108,465.00;141,035.75;5,385.75;834.25;94,892.00;487.00;52,436.25;85,976.50;2,795.25;4,920.00
Dec 4, 2020;Dec 5, 2020;52,722.00;19,133.50;111,730.75;195,803.00;8,762.50;806.00;87,604.25;486.00;30,701.25;75,041.25;1,879.25;4,896.00
Dec 5, 2020;Dec 6, 2020;53,090.50;16,797.50;47,318.25;63,065.75;6,796.75;824.00;99,502.25;475.00;48,482.50;84,123.25;2,760.00;4,920.00
Dec 6, 2020;Dec 7, 2020;52,974.00;19,057.50;33,491.75;45,990.25;5,305.25;755.50;95,551.25;476.00;39,116.75;79,472.50;1,101.50;4,896.00
Dec 7, 2020;Dec 8, 2020;52,984.00;18,648.75;78,382.25;92,702.50;6,813.00;795.75;90,138.00;0.00;48,587.75;81,622.00;2,018.50;4,778.50
Dec 8, 2020;Dec 9, 2020;52,320.25;19,099.00;24,553.25;40,297.25;11,253.75;820.75;99,959.50;0.00;90,646.00;93,175.50;2,023.25;4,680.00
Dec 9, 2020;Dec 10, 2020;53,304.25;20,346.00;30,916.75;17,919.50;2,578.00;815.75;100,025.00;0.00;99,969.75;97,382.00;2,933.75;5,350.25
Dec 10, 2020;Dec 11, 2020;53,734.00;22,708.00;28,516.00;14,176.75;2,756.50;832.75;99,810.50;0.00;95,605.50;98,031.50;4,572.50;5,654.75
Dec 11, 2020;Dec 12, 2020;54,359.75;19,953.00;115,539.50;138,414.00;5,414.75;834.25;93,773.50;0.00;52,698.50;86,325.00;3,021.25;5,820.00
Dec 12, 2020;Dec 13, 2020;54,133.75;18,249.75;58,151.25;71,535.25;4,831.75;827.25;95,629.75;0.00;48,016.50;57,469.25;2,637.25;5,925.00
Dec 13, 2020;Dec 14, 2020;53,841.25;15,003.25;48,786.50;47,902.00;3,107.25;810.50;99,659.50;480.00;41,665.50;55,377.25;1,609.75;5,952.00
Dec 14, 2020;Dec 15, 2020;53,509.25;14,417.00;123,658.25;179,766.50;10,375.75;823.50;90,625.00;480.00;33,621.25;53,079.50;1,925.25;5,952.00
Dec 15, 2020;Dec 16, 2020;53,810.50;16,489.50;68,346.00;85,493.00;5,349.00;822.50;95,616.25;479.00;70,591.00;66,993.25;2,679.00;5,203.75
Dec 16, 2020;Dec 17, 2020;53,647.75;17,529.25;75,531.00;83,488.75;10,249.25;826.75;98,806.00;481.00;75,775.25;61,461.75;3,307.75;6,720.00
Dec 17, 2020;Dec 18, 2020;53,628.25;18,584.00;115,902.75;170,477.75;7,040.75;803.00;88,158.25;478.00;25,558.00;61,512.75;3,126.75;6,599.00
Dec 18, 2020;Dec 19, 2020;53,813.00;18,077.25;126,831.00;167,196.50;14,318.25;828.00;92,791.75;480.00;13,523.75;54,809.75;2,327.00;6,690.00
Dec 19, 2020;Dec 20, 2020;53,437.75;16,342.00;120,715.25;184,469.00;11,162.25;849.25;90,899.75;426.00;15,829.75;30,470.75;2,900.00;6,720.00
Dec 20, 2020;Dec 21, 2020;53,401.00;13,544.75;122,465.00;115,255.50;6,159.00;847.75;95,928.00;433.00;23,328.25;48,149.25;2,270.75;6,468.00
Dec 21, 2020;Dec 22, 2020;53,212.00;12,614.75;115,742.00;182,984.25;7,878.00;763.50;95,924.25;464.00;22,815.00;48,072.50;2,793.25;6,594.00
Dec 22, 2020;Dec 23, 2020;53,156.00;14,050.25;79,945.25;222,735.00;4,554.50;683.75;88,623.50;399.00;20,452.75;38,379.00;1,960.75;6,126.00
Dec 23, 2020;Dec 24, 2020;53,729.25;14,133.00;34,798.50;86,810.00;4,201.25;692.50;98,553.00;399.00;37,952.25;47,354.75;2,790.00;8,597.00
Dec 24, 2020;Dec 25, 2020;53,423.75;14,101.00;120,212.75;133,701.50;6,115.50;755.50;93,096.00;400.00;15,979.00;20,564.75;3,196.75;8,829.00
Dec 25, 2020;Dec 26, 2020;53,177.50;14,957.50;60,039.50;59,696.00;9,546.75;803.75;98,843.75;445.00;13,388.50;37,158.50;4,061.75;8,640.00
Dec 26, 2020;Dec 27, 2020;51,200.75;15,299.00;95,452.50;202,444.75;11,500.25;827.25;93,569.25;403.00;15,643.50;22,359.50;2,648.50;8,392.00
Dec 27, 2020;Dec 28, 2020;50,556.00;13,384.00;62,494.00;321,951.50;11,678.75;783.50;79,766.50;382.00;12,339.25;15,053.50;1,045.75;7,314.00
Dec 28, 2020;Dec 29, 2020;52,942.00;14,339.25;14,186.00;96,421.00;5,442.75;795.00;98,269.00;444.00;22,414.00;49,360.25;3,658.75;8,032.00
Dec 29, 2020;Dec 30, 2020;52,825.75;16,193.00;14,126.75;97,018.50;9,143.00;812.50;87,615.75;488.00;17,462.25;52,613.50;3,024.50;8,208.00
Dec 30, 2020;Dec 31, 2020;52,954.75;13,483.75;64,695.25;184,928.00;13,454.25;821.25;93,398.50;485.00;12,972.50;51,300.25;3,030.25;8,208.00
Dec 31, 2020;Jan 1, 2021;53,616.00;12,689.00;53,168.25;114,300.75;18,072.75;827.25;95,890.00;480.00;24,554.50;52,935.75;3,849.75;8,208.00
Jan 1, 2021;Jan 2, 2021;52,805.00;11,952.75;9,539.75;30,554.50;10,664.50;833.50;100,029.25;480.00;13,576.50;48,107.00;1,453.75;8,208.00
Jan 2, 2021;Jan 3, 2021;53,164.25;11,632.25;15,995.25;33,471.25;4,876.50;834.00;99,533.50;466.00;23,815.25;57,552.25;2,083.50;8,208.00
Jan 3, 2021;Jan 4, 2021;52,559.25;12,589.50;85,672.50;151,026.25;2,987.50;829.00;86,900.00;479.00;13,488.75;32,557.00;2,021.00;8,208.00
Jan 4, 2021;Jan 5, 2021;52,242.00;13,812.75;99,690.75;172,400.25;2,459.75;798.00;86,031.50;482.00;34,332.25;60,542.75;3,831.25;8,329.75
Jan 5, 2021;Jan 6, 2021;52,441.00;14,947.75;119,004.00;132,417.00;3,184.50;799.50;91,638.00;494.00;44,697.25;64,410.50;2,691.50;7,740.00
Jan 6, 2021;Jan 7, 2021;52,319.50;15,444.25;75,231.75;62,807.00;2,454.00;647.25;99,207.75;490.00;69,419.25;68,250.50;1,542.50;7,824.00
Jan 7, 2021;Jan 8, 2021;52,976.00;15,574.50;22,905.50;36,371.25;2,283.25;684.75;100,189.00;487.00;86,432.25;76,616.75;3,320.25;8,644.00
Jan 8, 2021;Jan 9, 2021;53,032.75;17,232.25;21,369.50;41,808.50;2,907.75;686.50;99,963.50;491.00;88,674.50;90,393.00;3,233.00;8,664.00
Jan 9, 2021;Jan 10, 2021;52,635.25;15,842.75;3,754.75;15,005.00;5,569.25;695.75;98,277.25;461.00;79,822.00;74,915.50;2,123.25;8,685.00
Jan 10, 2021;Jan 11, 2021;52,612.00;13,504.75;67,613.25;89,069.50;9,644.25;699.25;95,147.25;459.00;43,994.25;70,807.00;1,507.50;8,398.00
Jan 11, 2021;Jan 12, 2021;51,991.50;13,171.75;100,044.25;244,056.50;6,065.75;698.75;88,738.25;490.00;27,145.75;63,514.25;2,314.00;8,244.00
Jan 12, 2021;Jan 13, 2021;52,042.75;14,025.50;107,844.00;214,372.00;5,008.75;661.00;88,215.25;487.00;31,352.50;59,540.00;2,460.75;7,809.00
Jan 13, 2021;Jan 14, 2021;51,418.75;15,410.00;125,234.50;275,179.00;9,026.25;660.25;85,828.50;489.00;18,433.25;45,618.25;1,421.75;6,807.00
Jan 14, 2021;Jan 15, 2021;52,853.25;15,964.00;46,486.50;98,455.25;4,556.00;670.00;98,319.50;486.00;56,995.00;72,400.25;3,724.50;7,310.00
Jan 15, 2021;Jan 16, 2021;53,548.25;16,568.75;13,205.75;37,833.25;8,973.50;658.25;100,675.50;488.00;74,495.75;82,233.75;5,189.00;7,706.00
Jan 16, 2021;Jan 17, 2021;53,295.25;15,300.25;56,828.50;32,852.00;5,283.50;686.75;100,533.25;473.00;44,693.75;69,069.00;961.00;7,884.00
Jan 17, 2021;Jan 18, 2021;52,926.50;11,925.75;52,732.25;32,971.00;4,094.75;667.75;99,930.50;483.00;43,180.25;67,889.00;2,268.25;7,884.00
Jan 18, 2021;Jan 19, 2021;52,760.75;12,885.50;107,668.00;179,549.00;2,961.50;618.25;98,043.00;503.00;36,392.00;69,346.00;2,482.75;7,896.00
Jan 19, 2021;Jan 20, 2021;52,654.50;15,968.50;103,424.25;257,662.75;5,105.75;676.50;96,062.50;480.00;30,061.50;42,341.00;2,239.75;11,025.00
Jan 20, 2021;Jan 21, 2021;51,987.75;14,548.75;119,030.75;299,909.75;14,233.75;691.75;84,526.75;480.00;15,467.25;36,942.50;3,408.50;10,021.50
Jan 21, 2021;Jan 22, 2021;51,359.00;11,584.75;85,184.50;329,792.50;16,241.25;665.75;86,503.00;442.00;15,961.75;29,584.00;3,316.75;8,058.00
Jan 22, 2021;Jan 23, 2021;52,365.00;12,345.00;101,051.00;234,103.50;18,048.25;651.75;86,577.25;438.00;22,115.00;48,313.75;3,098.00;8,013.25
Jan 23, 2021;Jan 24, 2021;52,537.25;13,347.50;56,531.25;92,845.75;9,486.50;678.00;98,364.00;480.00;30,038.75;55,359.00;2,193.25;8,434.00
Jan 24, 2021;Jan 25, 2021;52,174.00;12,749.75;5,730.00;55,463.50;11,321.00;699.75;99,987.00;474.00;37,943.25;48,321.25;1,945.50;8,434.00
Jan 25, 2021;Jan 26, 2021;52,275.25;13,770.25;22,326.50;43,283.25;10,433.00;706.50;100,342.75;477.00;82,752.00;76,305.00;3,519.75;8,591.75
Jan 26, 2021;Jan 27, 2021;52,879.25;15,743.75;23,126.75;98,156.50;6,589.50;684.50;100,200.75;478.00;87,150.25;68,751.00;3,502.25;7,287.00
Jan 27, 2021;Jan 28, 2021;53,410.50;17,500.75;62,370.50;100,714.00;7,246.50;735.25;100,148.25;488.00;72,066.25;71,566.75;2,024.75;6,816.25
Jan 28, 2021;Jan 29, 2021;53,296.75;15,846.00;32,329.00;58,958.00;5,120.25;688.25;100,198.25;480.00;74,221.50;67,739.00;3,092.50;6,220.00
Jan 29, 2021;Jan 30, 2021;53,156.25;21,163.00;140,584.00;185,098.00;11,017.00;643.75;98,689.25;480.00;17,588.00;52,213.00;2,380.25;6,434.00
Jan 30, 2021;Jan 31, 2021;53,270.25;20,706.75;15,777.50;70,545.50;10,207.00;712.50;100,266.50;493.00;26,902.75;54,012.75;4,380.25;6,384.00
Jan 31, 2021;Feb 1, 2021;52,971.75;17,046.00;14,371.50;67,035.50;15,472.50;754.50;100,496.25;445.00;25,495.75;41,589.50;1,420.75;5,952.00
Feb 1, 2021;Feb 2, 2021;53,777.75;16,526.25;42,185.25;71,284.75;10,417.25;745.25;100,366.50;479.00;71,094.25;56,863.00;4,869.00;4,825.25
Feb 2, 2021;Feb 3, 2021;53,484.75;16,767.00;32,507.25;60,385.25;9,911.50;725.00;99,806.75;480.00;62,269.75;66,654.00;2,738.75;4,253.00
Feb 3, 2021;Feb 4, 2021;52,616.50;19,255.25;131,544.75;156,268.50;5,113.75;709.50;98,859.50;477.00;16,491.25;58,134.50;3,655.00;4,512.00
Feb 4, 2021;Feb 5, 2021;52,937.00;18,655.00;118,805.50;103,379.00;26,675.25;754.25;83,586.00;453.00;39,957.50;55,542.25;3,205.00;4,398.00
Feb 5, 2021;Feb 6, 2021;53,463.25;16,858.00;142,907.25;143,567.25;11,902.25;778.50;86,094.50;480.00;17,930.25;57,157.50;3,545.25;5,040.00
Feb 6, 2021;Feb 7, 2021;51,855.50;16,066.25;110,300.25;276,589.50;8,929.75;827.75;92,532.75;466.00;16,064.75;25,742.75;1,618.25;5,550.00
Feb 7, 2021;Feb 8, 2021;51,027.50;16,751.50;66,376.75;289,608.00;6,513.25;835.25;87,587.75;422.00;21,398.75;21,346.25;1,521.50;5,382.00
Feb 8, 2021;Feb 9, 2021;52,192.50;22,252.00;102,270.75;211,874.00;7,812.25;837.00;93,046.75;394.00;30,343.00;57,939.50;3,157.75;5,516.50
Feb 9, 2021;Feb 10, 2021;52,329.00;22,867.00;110,721.75;105,797.25;4,785.75;862.00;98,760.00;369.00;65,305.75;61,561.25;3,609.75;5,460.00
Feb 10, 2021;Feb 11, 2021;52,201.25;22,882.75;66,774.00;75,064.25;5,251.25;868.25;100,319.75;373.00;82,639.50;65,369.50;4,085.00;5,298.00
Feb 11, 2021;Feb 12, 2021;52,566.50;22,182.75;25,813.50;32,197.50;10,289.50;803.75;100,357.00;417.00;88,920.50;79,756.00;2,341.25;5,755.75
Feb 12, 2021;Feb 13, 2021;52,534.50;19,781.25;58,318.25;80,735.75;20,075.25;836.75;100,520.75;367.00;74,327.25;76,118.25;1,995.00;5,565.00
